gene_a,gene_b,weight
RAB21,PPP1R12A,0.12008356302976608
FRG1,LARP7,0.12004107981920242
MAPRE1,TMEM167A,0.120036780834198
EBLN3P,GRAMD1A,0.11994295567274094
KDM1A,MCMBP,0.11992856860160828
KIAA2026,IWS1,0.11990774422883987
MAP3K11,KIF1C,0.11982718855142593
TM2D1,ORMDL1,0.11980773508548737
VCPIP1,PPP6R2,0.11978796124458313
SYNJ2,MICALL2,0.11975526064634323
TM2D3,PPP4R3A,0.11973827332258224
MRPL54,STT3B,0.11971050500869751
NOTCH3,TPM1,0.11969352513551712
ILF3,CNPY3,0.11962151527404785
NRDE2,ATF7IP,0.11955556273460388
SUB1,SRP19,0.11951562762260437
MED21,CTNNBL1,0.11944973468780518
PTK2,PRSS23,0.11943944543600082
SLK,MLLT10,0.1194160133600235
TCF25,HNRNPUL1,0.1193438395857811
CCDC127,DNM1L,0.1193169429898262
KIAA1217,LIMCH1,0.11928088217973709
LPP,MPRIP,0.11927376687526703
ALKBH5,PITPNA,0.11927273869514465
NRDE2,CHD6,0.11923771351575851
LNPEP,TAOK1,0.11917615681886673
NUFIP2,NCOA2,0.11915916949510574
BDP1,BBX,0.11915332823991776
SMARCB1,PPP3CB,0.11914321780204773
GLYR1,GAPVD1,0.11907317489385605
CELF1,SLC35E3,0.11905383318662643
MYH9,ACTN1,0.11901722103357315
CALD1,SPARC,0.11897721886634827
FNBP4,RSPRY1,0.11891815066337585
GGNBP2,TWISTNB,0.1188589558005333
APBB2,VWA1,0.11883121728897095
ATP6AP2,ANAPC5,0.11882735788822174
RANBP9,CD2AP,0.11881687492132187
PHF3,SMNDC1,0.11880844831466675
LTBR,RYK,0.11879348009824753
HADHA,RGS10,0.11878655105829239
SNRNP27,NKIRAS2,0.11878127604722977
RIN2,CYFIP1,0.11875434219837189
MAT2B,GGA1,0.11875080317258835
MARF1,CREB1,0.11874717473983765
ZNRD1,DNASE2,0.11874394863843918
OS9,HSPA5,0.11871584504842758
RFC1,TMEM248,0.11866563558578491
VGLL4,RIN2,0.11864722520112991
ITGB1,DYNC1H1,0.11862795054912567
GLYR1,TCEAL1,0.11856645345687866
LEPROT,CEBPZ,0.11855921894311905
ARL2BP,TMEM248,0.1185130774974823
GLG1,CAST,0.11849100142717361
EFCAB14,CIC,0.11848549544811249
ZNF207,TCOF1,0.11847402900457382
RDX,RSU1,0.11846805363893509
CDK12,CUL5,0.11831299960613251
NUFIP2,AC005261.1,0.1183009147644043
ARPC4,VASP,0.11828961968421936
TMEM165,CNOT2,0.11821887642145157
SYF2,MGST3,0.11820845305919647
AATF,ISY1,0.11817756295204163
ATXN3,BCL10,0.11813227087259293
TAF1D,SMC3,0.11800556629896164
RAB6A,TMF1,0.11796542257070541
KDM5A,S100PBP,0.11795838177204132
MSL1,PCGF3,0.11791371554136276
HMGCS1,OSGIN2,0.11789244413375854
TJP1,GPC1,0.11787445843219757
FRG1,SHOC2,0.11782849580049515
USP47,SUPT20H,0.1177954375743866
C1orf56,PEPD,0.11779426783323288
ACAP2,TERF1,0.11779184639453888
CHMP1A,FEZ2,0.11768867075443268
MED10,SRSF8,0.11763310432434082
RAB21,HPS1,0.11763091385364532
EFCAB14,CHSY1,0.1175234317779541
COMMD3,SIL1,0.11748110502958298
TM2D1,MRPS6,0.11743489652872086
MUM1,HDAC7,0.11741620302200317
MAP4,COMMD2,0.11738535761833191
SP3,RNF14,0.11738131195306778
SDHA,BHLHE40,0.11737414449453354
DDX17,SEC31A,0.11722946912050247
TAF7,DCTN6,0.1171722337603569
MRPL54,MRPS6,0.11708588898181915
ARHGAP5,CNOT6L,0.11707571148872375
KIAA1217,SVIL,0.11704651266336441
UPF3B,RBM4,0.11704316735267639
SMARCB1,YPEL5,0.11703299731016159
SMARCD1,ZC3H8,0.11702228337526321
CHD3,TNFAIP1,0.1170148253440857
BDP1,IWS1,0.11701032519340515
ZNF207,NARF,0.11696816980838776
MED10,PSMC4,0.11689981073141098
URM1,NCSTN,0.11684009432792664
TM9SF3,ORMDL1,0.11682350188493729
MRPS5,POLR2A,0.11681769043207169
JAK1,PPP4R3A,0.11679963022470474
BMPR2,CHSY1,0.1167277991771698
MINDY2,VGLL4,0.11672145128250122
AGO3,IWS1,0.11669433861970901
NRDE2,DNM1L,0.11668272316455841
LSM8,JAK1,0.11664440482854843
SDHA,DMAP1,0.11661073565483093
COX6C,H2AFJ,0.1165698766708374
TTC1,ANKRD11,0.11656539142131805
NEU1,CPNE1,0.11648967862129211
CTSZ,CTSB,0.11647491157054901
TCTN3,RBM28,0.11642590910196304
FYTTD1,PRKAR1A,0.1164058968424797
TAP1,UBE2D1,0.11640334874391556
RBM26,PHF20,0.11626320332288742
TPR,FRG1,0.11625733971595764
TAF7,ORMDL1,0.11619708687067032
HERC2,ACIN1,0.11618991196155548
SPIN1,CUL3,0.11607382446527481
PHF20,JKAMP,0.11606434732675552
KIAA1217,VGLL4,0.1160142719745636
EWSR1,ABHD17A,0.11600480228662491
IFT20,GOPC,0.11600218713283539
SRRM1,CHD2,0.11596707254648209
PPP1R10,USP9X,0.11593982577323914
SCAMP1,TP53I13,0.11592020094394684
CCNY,HBS1L,0.11590258032083511
ZNF207,DNAJA2,0.11590057611465454
TERF2IP,JAK1,0.11587926745414734
EMC10,SNRNP40,0.11582427471876144
SLK,VCPIP1,0.11576877534389496
INTS11,SP3,0.11572758108377457
NSUN5,ILKAP,0.11571997404098511
DCAF8,DHRSX,0.11567457765340805
AGO3,ZNRD1,0.11566175520420074
ANKRD10,SRSF8,0.11565399914979935
PPIE,TMEM216,0.11563611030578613
ZBTB20,YBX3,0.1156206801533699
NEMF,DDX6,0.11558821052312851
EFCAB14,FEZ2,0.11553166806697845
UBAP2,PSMD12,0.11550872772932053
RAB21,NCOA2,0.1154179573059082
MRPL54,DPP7,0.115410216152668
GON4L,SUPT20H,0.11539328098297119
DHX9,PSMD11,0.11538209766149521
CDC40,USP53,0.11537650227546692
ARID4A,IBTK,0.11537190526723862
MLLT6,APTX,0.11530152708292007
ATRX,SECISBP2,0.11528897285461426
CUL3,CASP2,0.11527557671070099
GRN,CTSZ,0.11525046825408936
MACF1,SPTAN1,0.11524312198162079
GLYR1,AP3B1,0.11521328240633011
SPIN1,TGIF1,0.11513610929250717
PITPNA,UGGT1,0.11509635299444199
C9orf16,SREK1IP1,0.11508611589670181
PWP1,PUM3,0.11508511751890182
BCLAF1,GOLGB1,0.11506586521863937
SUCLA2,SZRD1,0.11504798382520676
ERLEC1,SEC61A1,0.11504103243350983
WDR43,CCND3,0.11493923515081406
ACAP2,PPP4R3A,0.1149270161986351
PRKAR1A,SERPINB1,0.1148877963423729
NASP,PPP2R5C,0.11469253897666931
GATAD1,TFDP2,0.11467715352773666
KIF1C,MAFK,0.11467372626066208
NSUN5,ACAP2,0.11465468257665634
ANKRD10,IFT20,0.11462041735649109
DHRS7,ZBTB8OS,0.11453220993280411
DDX17,TCF25,0.1145070344209671
KDM5A,TCOF1,0.11447318643331528
DHX36,CCDC59,0.11445418000221252
CYB5R3,ITGB1,0.1142909824848175
ITGB5,GALNT10,0.11428893357515335
UBL3,PPP1R12A,0.11427503824234009
ELF2,RNF135,0.11419990658760071
MUM1,ELF2,0.11418412625789642
ATG13,GTPBP1,0.11417850852012634
CNIH1,FNBP4,0.11408812552690506
IFT20,CYSTM1,0.11404045671224594
DNM1L,RC3H1,0.11403803527355194
EXOSC7,TMX3,0.11399970203638077
VWA1,MICALL2,0.11396024376153946
ANKRD10,GIGYF2,0.1139010488986969
HNRNPH3,PSMD13,0.11386419832706451
TMED9,MYDGF,0.11385489255189896
SMAD2,NT5C,0.11379854381084442
SLU7,SETX,0.11379378288984299
SNRNP40,SPSB3,0.1137859970331192
ZNF518A,HPS1,0.11369265615940094
CNIH1,BLOC1S6,0.11363193392753601
ARID1A,WBP11,0.11362362653017044
ANKRD10,UGP2,0.11356671154499054
DHX36,USP16,0.11350303143262863
SEMA4C,SPECC1L,0.11346796154975891
VGLL4,FEZ2,0.11346139758825302
TCTN3,TMED7,0.11344164609909058
USP47,RAB21,0.11344104260206223
RAB3GAP2,UBXN2A,0.11341390758752823
IAH1,SYF2,0.11339415609836578
NCOR2,PMP22,0.11338624358177185
ATAD1,CNIH1,0.1133485734462738
NKTR,TTC14,0.11332499980926514
ISY1,GAPVD1,0.11328192800283432
SRSF4,ARL2BP,0.11327236145734787
CREBRF,AKAP13,0.11325188726186752
MRPL54,SVIP,0.11325173825025558
CD47,DEGS1,0.11313467472791672
SYF2,ANKRD10,0.11312783509492874
PNISR,TCF25,0.11311023682355881
KAT6B,SUGP2,0.11311008781194687
UBAC2,TMX3,0.11308039724826813
R3HDM2,UBE2W,0.11305086314678192
TAF15,FBXW5,0.11304770410060883
BDP1,HNRNPR,0.11288213729858398
ZNF207,ATRX,0.11286585032939911
AKAP8L,ZNF431,0.11284807324409485
C5orf15,ZRANB1,0.11284447461366653
RAB6A,SECISBP2,0.11280854791402817
ZADH2,BCL10,0.11279594898223877
PDCD6IP,VMA21,0.11278867721557617
PTPN12,RYK,0.11278373003005981
RND3,TNFRSF12A,0.11277570575475693
SPIN1,PLEKHA1,0.11276693642139435
MARCH6,STT3A,0.11270562559366226
CD59,APP,0.11262031644582748
DHX36,DHX29,0.11261679977178574
ARL2BP,LRP10,0.11258117109537125
CYB5R3,ROCK1,0.11257286369800568
TTF1,TRIM13,0.11253102868795395
TRAK1,SLMAP,0.1124815121293068
ZADH2,C1orf56,0.11242999881505966
GNAI2,ANXA5,0.11240817606449127
SRSF4,PSMD13,0.1123606488108635
USP47,RREB1,0.11234936863183975
LUC7L2,STAMBP,0.1123466044664383
STT3A,YME1L1,0.11231740564107895
SLK,KDM3B,0.11231546103954315
LRPAP1,MAPK1IP1L,0.11231464147567749
FTL,GRN,0.11230381578207016
KMT2A,TTC17,0.11229634284973145
CHMP1A,CTNNBL1,0.1122373715043068
ZDHHC6,RP9,0.11222506314516068
MARCH7,SETX,0.11218783259391785
DNAJA2,ARHGAP5,0.11217276006937027
KDM5A,GIGYF2,0.11211437731981277
VGLL4,SMAD2,0.11210057884454727
YWHAH,GSTO1,0.11208649724721909
RNASEH1,NQO2,0.1120605617761612
STK24,LAMP1,0.11202040314674377
UGP2,ZNF148,0.11201407015323639
RDX,YME1L1,0.11200036108493805
RBM6,ARMCX3,0.11193030327558517
GLUD1,CWC25,0.11192948371171951
RAB6A,KDM5A,0.11189316213130951
LEPROT,ARL2BP,0.11181126534938812
DCP2,PRR14L,0.1118105947971344
FAM204A,POLR2A,0.11180806905031204
PFDN1,PUM3,0.11179021745920181
MARCH7,HMGCS1,0.1117485910654068
ANXA4,MCMBP,0.1117122545838356
DKC1,GIGYF1,0.11170697957277298
FEZ2,PACS1,0.11167474091053009
SDF4,SDAD1,0.11166122555732727
NKIRAS2,SUGP2,0.1116565465927124
CHURC1,CTBP1,0.11163100600242615
STRN3,CNIH1,0.11160078644752502
BDP1,TMED7,0.11152932792901993
IAH1,DNAJA2,0.11152079701423645
CBFB,RSPRY1,0.11151871830224991
RAB21,MNAT1,0.1114892065525055
CD59,LRP10,0.11143352836370468
VPS41,TENT4B,0.11139365285634995
RDH11,MNAT1,0.11136935651302338
POLR3GL,TBRG1,0.1113620176911354
CNN3,CYR61,0.11134009808301926
BAG5,AP1G1,0.11133209615945816
NKAP,SMC3,0.11123467981815338
SPTAN1,STOM,0.11122831702232361
SCNM1,EIF2S1,0.11121262609958649
TAF1D,DHRS7,0.11119354516267776
VGLL4,DAAM1,0.11118008196353912
VGLL4,APP,0.11117682605981827
TPR,SNRNP40,0.11116211116313934
TMEM245,MOB4,0.11114199459552765
PWP1,BHLHE40,0.11112063378095627
MPRIP,HUWE1,0.11108323186635971
ZFX,PNO1,0.11105552315711975
GSTO1,CAP1,0.1110481321811676
AC118549.1,SUPT20H,0.11103793978691101
R3HDM2,ARPC4,0.11101260781288147
SUPT16H,HGS,0.11101053655147552
CLK1,PPP1R2,0.1110091358423233
DDX17,SF3B1,0.110988087952137
ZC3H13,RFC1,0.11093951016664505
PUM3,NOB1,0.11093131452798843
SPIN1,SNAPC3,0.11086011677980423
TLK1,AKAP8L,0.11085377633571625
SMARCB1,NARF,0.1108064353466034
GOPC,PPP3CB,0.1108039990067482
CDC26,SNRNP40,0.11079449206590652
ATAD1,DNAJA2,0.11075638234615326
PPP2R2A,B4GALT4,0.1107514500617981
RPA1,MYO19,0.11074312031269073
ABHD17A,RAP1B,0.11073457449674606
NCOR2,HIP1,0.11070981621742249
MGST3,MRPS6,0.11069037020206451
SLK,SYNJ2,0.11063846200704575
CNN3,NOTCH3,0.11058870702981949
AKAP13,PBXIP1,0.11057766526937485
XIAP,EBLN3P,0.11055243015289307
PNN,RARRES3,0.11050859838724136
MFSD11,SDF4,0.11047999560832977
MICALL2,ZNF316,0.11045727878808975
MACF1,STOM,0.1104397103190422
PSMD11,YAF2,0.11043177545070648
NUDT21,USP16,0.1104273647069931
IAH1,UGP2,0.11041200906038284
LSM8,USP34,0.11040238291025162
NFYC,BHLHE40,0.11038188636302948
SEC13,LSM10,0.11037703603506088
ERBIN,SLU7,0.110358826816082
MCMBP,OSGIN2,0.11035390198230743
TMEM248,PTP4A2,0.11034347116947174
ANKRD10,NELFB,0.11031513661146164
CPEB4,SRP54,0.11029817909002304
CCDC59,NUDT21,0.11029502004384995
NKAP,NQO2,0.11025362461805344
FLNB,TCEAL4,0.1102285385131836
CD2AP,CDK5RAP1,0.11014295369386673
VPS26A,PPFIA1,0.11011166125535965
NCOA2,ATP13A3,0.11009781062602997
RYK,TGIF1,0.11008864641189575
SP3,SUGP2,0.10996847599744797
NUDCD3,GLYR1,0.10995902866125107
ZC3H13,TMEM248,0.10995808243751526
GRN,CTSB,0.10995113104581833
PPP2R2A,NSUN5,0.10991153866052628
LUC7L2,GIGYF1,0.10988008975982666
HADHA,CHRAC1,0.10984491556882858
GOPC,GIGYF2,0.10983847826719284
TERF2IP,ACAP2,0.10981018841266632
MED1,CABIN1,0.1097751036286354
DKC1,SNAP47,0.10968423634767532
FTL,CTSZ,0.10968051105737686
PSMD12,CENPT,0.10964284837245941
ACTN4,PHF14,0.10962146520614624
CASC4,NRBF2,0.10960796475410461
DNAJA2,ZNF148,0.10953450947999954
SNAPC3,SEMA4C,0.10950490832328796
LUC7L2,LRCH4,0.10944689065217972
S100A4,SH3BGRL3,0.10943268239498138
SVIL,CHD3,0.10938701033592224
STT3B,TM2D1,0.1093570813536644
DHX9,TCERG1,0.10930328816175461
NKIRAS2,NBAS,0.1092391163110733
FAM204A,SZRD1,0.10919010639190674
YPEL5,SRSF8,0.10916662216186523
HECTD1,SUCLA2,0.10916386544704437
GNAQ,STX6,0.10915499180555344
TM2D1,DCTN6,0.1091352254152298
ATRX,DPF2,0.10912672430276871
TIAL1,TMEM263,0.10910536348819733
PPP2R2A,ZNF518A,0.10909780859947205
KIAA1217,NCKAP1,0.10903418809175491
RBM4,COQ7,0.10902148485183716
RYK,NFIA,0.10901640355587006
CYSTM1,DPH3,0.10898178070783615
TMEM30A,CD59,0.10892380774021149
PPP2R3C,AKAP8,0.10890843719244003
NASP,RNMT,0.10890589654445648
STAT2,CCPG1,0.1088806614279747
TGIF1,CRYZL1,0.10879230499267578
EIF2S1,BBX,0.10875152796506882
BCLAF1,PNN,0.10874725133180618
THUMPD1,CNOT6L,0.10874298214912415
ANKRD10,MPZL1,0.10874095559120178
UBE2H,CCDC186,0.10873971879482269
SF3A1,NT5C,0.1087341457605362
KDM3B,PIGM,0.10872849822044373
RREB1,CREB1,0.10870431363582611
C16orf72,DPP8,0.10862737894058228
CHD3,KDM3B,0.10859331488609314
ELF3,CLDN3,0.10858528316020966
SYF2,BCLAF1,0.10857921093702316
HDAC7,FEM1C,0.10850135236978531
SLBP,TLE3,0.10848183929920197
HADHA,GGA2,0.10846804082393646
LEPROT,CAST,0.10845106095075607
C9orf16,CCDC12,0.1084495484828949
IFT20,PRPF4B,0.10844065994024277
SYF2,TM9SF3,0.1084400862455368
ARID1A,AES,0.10839033126831055
MARCH6,FRG1,0.10838361829519272
C22orf39,YME1L1,0.10832212120294571
IAH1,TM2D3,0.10831534117460251
MRPL54,DHX36,0.1082717701792717
ANXA4,FEZ2,0.10825295001268387
PPP2R2A,RAB6A,0.10825034976005554
PTGFRN,PARVA,0.10823636502027512
INO80D,RNF103,0.10822886973619461
CELF1,ATP6V1A,0.10821985453367233
COPS4,NUBP1,0.10821697115898132
RDX,DNAJC3,0.10820002853870392
PPP2R2A,HNRNPR,0.10817048698663712
ANKRD10,TRIP12,0.10812480747699738
ATXN3,IPO9,0.10811313986778259
RNF13,NAMPT,0.10811220109462738
RAB21,ATP13A3,0.10807590931653976
KPNB1,METTL23,0.108070507645607
NUBP1,WDFY2,0.10806223005056381
C1orf56,GIGYF1,0.1080566868185997
SUGP2,UGCG,0.10804732888936996
PRPF8,TMOD3,0.10803279280662537
CPNE1,R3HDM4,0.10801026970148087
C9orf16,SPAG7,0.10793696343898773
TM2D1,AZIN1,0.10784373432397842
SETD5,PUM3,0.10782800614833832
DHRS7,TMEM126A,0.10782793164253235
ST5,THBS1,0.10782002657651901
KDM5A,ADAM17,0.10779352486133575
SPPL3,SMARCC2,0.10775058716535568
SDF4,RNF2,0.10773271322250366
MYL9,TIMP1,0.1077076643705368
SUPT16H,C1orf56,0.10762172192335129
DKC1,EIF2S1,0.10761067271232605
CIC,SETX,0.10753799229860306
PPP6C,RNASEH1,0.10750875622034073
ANKRD10,PPP3CB,0.10748705267906189
NFYC,PUM3,0.1074727326631546
PUM2,ACSL3,0.10745840519666672
MACF1,KMT5B,0.10743492096662521
MAP1LC3A,MPRIP,0.10742668807506561
TNFRSF12A,PHLDA2,0.10742518305778503
NRDE2,BCL10,0.10740106552839279
IL13RA1,RYK,0.10739076137542725
HLA-A,CD74,0.10737279802560806
UBL3,BCL10,0.10736628621816635
ATAD2,HELLS,0.10736070573329926
PRDM2,SENP6,0.10735734552145004
SMARCD1,SUGP2,0.10734553635120392
NASP,BCLAF1,0.10731843113899231
MED13,MARCH7,0.10727939009666443
ATAD1,UGP2,0.10722091794013977
LEPROT,HNRNPH3,0.10719962418079376
BBX,HPS1,0.1071823388338089
RDH11,INTS11,0.10712699592113495
MAP3K11,EFTUD2,0.1070883721113205
DYNC1I2,WAC,0.1070576161146164
RFC1,SERINC3,0.10703863948583603
SETD5,PRR14,0.10686875879764557
TLK1,RREB1,0.10683606564998627
CNIH1,RABGGTB,0.10679163783788681
DHRS7,NKAP,0.10679085552692413
CDC26,FRG1,0.10676843672990799
TERF2IP,TMEM170A,0.10673335194587708
EFCAB14,RUFY1,0.10660237073898315
EMC10,PFDN1,0.10660144686698914
AC118549.1,FAM160A2,0.10659583657979965
NKTR,ORMDL1,0.10657317191362381
MRPL54,ORMDL1,0.10656215995550156
IBTK,FAR1,0.10648021101951599
C16orf72,CWF19L2,0.10647041350603104
LPP,BCAP29,0.10644181072711945
NSUN5,TM2D3,0.10643251240253448
LPP,SPTAN1,0.10643067210912704
GON4L,SETD2,0.10641761124134064
TRIM4,MAPKAP1,0.10641726106405258
RAB21,NUDCD3,0.10639264434576035
HERC2,HDAC5,0.10636306554079056
CNN3,NTN4,0.10630592703819275
ACTN4,MIER1,0.1062721237540245
ZDHHC6,SNAPC3,0.10623067617416382
CDC73,PRKAG2,0.10615328699350357
MFSD11,SART1,0.10614713281393051
RDH11,PPP1R12A,0.10614628344774246
CHD4,PCSK7,0.10612476617097855
C16orf72,C22orf39,0.10611917823553085
CGGBP1,CREBZF,0.10610205680131912
ATXN3,CREB1,0.10607602447271347
AQR,FBXO7,0.10606152564287186
IWS1,CREB1,0.10605346411466599
NCOA2,PRKAG2,0.10602885484695435
SNAPC3,CUL3,0.10599817335605621
CELF1,MARK3,0.10599152743816376
HK1,GNAQ,0.10596566647291183
RPIA,PPM1A,0.10592574626207352
PCSK7,MECP2,0.10588457435369492
IREB2,AHI1,0.10586127638816833
TFDP2,CCDC91,0.10583953559398651
NFYC,RHOT2,0.10579860210418701
NT5C,RHOT2,0.10571262985467911
FUBP3,KCTD20,0.10566328465938568
SKIL,ZFYVE16,0.1056581437587738
CTDSP1,EP300,0.10559403896331787
AK3,PHF1,0.10558649897575378
MUM1,DGCR2,0.10556580126285553
CELF1,CHD4,0.10551391541957855
KIAA2026,USP53,0.10549914091825485
RPRD2,SNRNP35,0.10548724979162216
ROCK1,SSB,0.10542788356542587
IWS1,COPS2,0.10540812462568283
ELMSAN1,TGIF1,0.1053875982761383
IAH1,PPP2R2A,0.10536172986030579
EFCAB14,UBE2G2,0.10536011308431625
RAB21,GIGYF1,0.10524709522724152
BIRC6,HBS1L,0.10522961616516113
BDP1,TPR,0.10516989231109619
TRAPPC2,ELF2,0.10515782237052917
ATAD1,DCTD,0.10515494644641876
USP34,NDUFAF4,0.10512878745794296
ARID1B,ATF7IP,0.10510087758302689
IFT20,MPZL1,0.10506933182477951
NT5C,ACIN1,0.10506386309862137
RAB21,HERC2,0.10499246418476105
SMC3,CDC123,0.10495408624410629
RNMT,TAF7,0.10494218021631241
LIMA1,KANSL3,0.1049220934510231
ZNF518A,ZNF511,0.10488352924585342
VCP,HNRNPUL1,0.10488058626651764
TLK1,KDM2A,0.10487009584903717
CELF1,KIAA2013,0.10481231659650803
GRAMD1A,FNBP4,0.10480587929487228
SCAF11,MPHOSPH8,0.10479532182216644
CHD3,SYNJ2,0.10478930920362473
FBXO7,C5orf15,0.10477043688297272
HDAC7,TBCD,0.10474925488233566
PEPD,ZDHHC7,0.10469838231801987
STAG2,WAC,0.10469502955675125
STT3B,MRPS6,0.10467658936977386
PTDSS1,LRCH4,0.10463979095220566
LSM8,B4GALT4,0.1046193316578865
SUPT16H,TMEM138,0.10459092259407043
ZNF511,TMEM167B,0.10458045452833176
KPNB1,THUMPD3-AS1,0.10453175753355026
ELMSAN1,RNF139,0.10452882945537567
POGZ,MAP3K11,0.10452248156070709
RAB6A,RCN1,0.10447227209806442
NCOR2,CYFIP1,0.10446342080831528
CDC26,RSU1,0.10442432016134262
PFDN1,PKN2,0.10442020744085312
PKN2,NCOA2,0.10438690334558487
UBE2G2,TUBA1A,0.10438112169504166
MED13,TMOD3,0.10434260964393616
MACF1,LPP,0.10433836281299591
LSM8,IWS1,0.10432687401771545
INTS11,IVNS1ABP,0.10431984066963196
SMAD2,PHF14,0.10429520159959793
ZNF146,ZC3H4,0.10429352521896362
NKTR,ZBTB38,0.1042715385556221
GGNBP2,EIF2S1,0.1041955053806305
TAF1D,TMEM126A,0.10416393727064133
AGO3,LSM8,0.10411632806062698
HGS,TMEM138,0.10407936573028564
TMF1,USP9X,0.10405692458152771
SCAF11,EIF1B,0.1039847880601883
PPP1R10,IFT20,0.10397777706384659
SELENOS,SELENOK,0.10391297936439514
KDM5A,ATRX,0.10388870537281036
RBM6,ALKBH5,0.10388516634702682
MCL1,GIGYF2,0.1038348376750946
ZADH2,PEPD,0.10379976779222488
TRIM56,TAX1BP3,0.10376492142677307
UBE2W,TENT4B,0.10374428331851959
RLIM,SLK,0.10374421626329422
SELENOS,PRDX4,0.10373209416866302
SLK,WWP2,0.10372946411371231
REV1,SF3B3,0.10371630638837814
PWP1,YBEY,0.10368930548429489
RBM6,TERF1,0.10367186367511749
POLR3GL,SDF4,0.10367076098918915
METAP1,ALDH3A2,0.10366764664649963
PPP2R2A,MARCH6,0.10362986475229263
RNF20,CYB5D2,0.10362114757299423
ELF3,DSP,0.10360772907733917
DPH5,OSGEP,0.10359597206115723
PURA,C1orf52,0.10357529670000076
WASF2,CREBBP,0.10355870425701141
HIP1,MED1,0.10355289280414581
RBBP5,BCL10,0.1035052016377449
PNN,NKAPD1,0.10350154340267181
PMPCA,NT5C,0.10346078127622604
SEC31A,CALU,0.10340622067451477
SRSF8,CHIC2,0.10333734005689621
SYF2,NUDT21,0.10326588898897171
ATG12,NUFIP2,0.10320805013179779
HNRNPH3,WAC,0.10320522636175156
PHIP,PPP3CB,0.10316994786262512
CHD6,ICE2,0.10313791781663895
SLBP,NAE1,0.10311292111873627
FAM45A,TNRC6A,0.10309082269668579
CTDSP1,CRYZL1,0.10307540744543076
BBX,SUPT20H,0.10307416319847107
SYF2,ORMDL1,0.10304718464612961
SNRNP40,YME1L1,0.10295611619949341
SHOC2,TBRG1,0.10295082628726959
DCTN6,REXO2,0.10287728905677795
RDH11,IVNS1ABP,0.10284843295812607
PFDN1,TRIM4,0.10280029475688934
TM4SF1,CLU,0.10278725624084473
LSM8,AQR,0.10274181514978409
NUDT3,PIGM,0.1027136892080307
LARP7,IST1,0.10269030183553696
ZNF207,TMF1,0.10267836600542068
ZNF207,SZRD1,0.10267829895019531
SRSF4,LRP10,0.10267719626426697
NRDE2,IREB2,0.1026763767004013
VGLL4,PTK2,0.10267582535743713
NR2F2,NOTCH3,0.10266869515180588
DERL1,SRP54,0.10266636312007904
BDP1,GON4L,0.10265841335058212
WDR43,C1orf56,0.102655328810215
SRPRB,TRAM1,0.10264572501182556
TMOD3,SLC44A1,0.10262584686279297
KDM5A,YPEL5,0.10262550413608551
CD164,ARF6,0.10261618345975876
PNISR,ARL6IP5,0.10261611640453339
IL13RA1,ZFHX3,0.10260405391454697
DNASE2,JOSD1,0.10260117053985596
NKIRAS2,ELMSAN1,0.10259117186069489
RLIM,SBNO2,0.10258986800909042
CELF1,MYO1C,0.10254821181297302
PKN2,UBR4,0.10253458470106125
XPO1,CMTM6,0.10249336063861847
TJP1,ENAH,0.10249199718236923
FUT8,CCPG1,0.10245571285486221
RPUSD3,ACOT8,0.10244839638471603
CUL3,THAP12,0.10243559628725052
MARCH6,SNRNP40,0.10242903232574463
KIAA2026,BRAF,0.1023017093539238
DKC1,PPAN,0.10230150073766708
RLIM,C1orf56,0.10230136662721634
NRDE2,ATP13A3,0.10223769396543503
TMEM60,BMS1,0.10222402960062027
CCAR1,PRPF4B,0.10220129787921906
SYF2,USP16,0.10216838866472244
TMOD3,PIGN,0.10215242207050323
ZRANB2,UBE2H,0.10213529318571091
PPP3CB,SRP68,0.10210534185171127
ZYG11B,USP33,0.10210125148296356
NUDCD3,NCOA2,0.10209313035011292
PPP2R2A,IWS1,0.10205432772636414
JUNB,FOS,0.10204008221626282
RAB6A,ANKRD10,0.10203040391206741
RB1,MAPK14,0.10201895236968994
WAC,TMEM248,0.10197445005178452
MED10,TMF1,0.10197165608406067
PRRC2B,BMPR2,0.10194985568523407
ATRX,GOPC,0.10188155621290207
TJP1,LTBR,0.10187944769859314
ACAP2,USP34,0.10185869038105011
YWHAH,CAP1,0.1018582135438919
NASP,MRPS6,0.10185712575912476
WDR43,ARPC4,0.10183752328157425
C16orf72,FRG1,0.10183221846818924
MED10,PPP3CB,0.10178704559803009
PFDN1,ASNSD1,0.1016838550567627
SP3,HAT1,0.10167644917964935
IFT20,USP9X,0.1016613021492958
PPM1B,RNASEH2B,0.10165206342935562
SYF2,REXO2,0.10164044797420502
RBBP5,ERF,0.10163148492574692
ACTR3,CAP1,0.1016303300857544
TM9SF3,MGST3,0.10161300748586655
NUDT3,ASB1,0.10155205428600311
C21orf2,TRIM4,0.10154051333665848
NASP,TM2D1,0.10153386741876602
DKC1,INTS11,0.10152864456176758
HNRNPH3,STAG2,0.10152076929807663
ISG20L2,SPNS1,0.10151588916778564
RDX,CWF19L2,0.10149424523115158
C1orf56,OSGEP,0.10148753225803375
SPIN1,TRPS1,0.10145234316587448
ZBTB20,GLG1,0.10131879150867462
ZFHX3,PLEC,0.10131844878196716
CWC25,SAFB2,0.10131445527076721
SMAD2,CYFIP1,0.10130856186151505
HIP1,ENPP1,0.10126496851444244
STRN3,GOLGA7,0.10123032331466675
BFAR,NELFB,0.10117539763450623
