gene_a,gene_b,weight
USP7,HCG18,0.4416489005088806
UNK,AC108134.2,0.44154661893844604
BHLHE40,HES1,0.4415449798107147
DSEL,CYBRD1,0.4414641261100769
BRD1,HAUS8,0.4414186179637909
PLK2,MIR222HG,0.4413870871067047
MLF1,WRN,0.4413396716117859
HELZ,MED17,0.44125309586524963
BRWD1,ELK4,0.4412180185317993
EEA1,UBTD2,0.44117528200149536
FAM13B,BRD8,0.4411487281322479
BEX3,SGMS2,0.4411385953426361
ISCA1,APEX1,0.4411265254020691
ANKRD49,TXNL4B,0.4411182999610901
AC097376.2,ABCD4,0.44106847047805786
HELZ,SMARCC2,0.44102656841278076
C9orf3,TGFB1I1,0.4409835636615753
RCL1,KAT8,0.4408242106437683
PALLD,RUNX1,0.44080039858818054
REL,TACC1,0.44079986214637756
RANBP2,WDR26,0.4405844807624817
NXF1,HIVEP1,0.4404758810997009
UBR5,NKIRAS1,0.44047507643699646
AC097376.2,BAG4,0.44041353464126587
ODR4,DDX19A,0.44040367007255554
ADNP2,HEATR1,0.4403574764728546
STK3,UBTD2,0.440340518951416
CDC42EP4,BDH2,0.4403243660926819
ODR4,RNF24,0.4402789771556854
NF1,ARID1A,0.44024044275283813
ANGPTL4,HSPE1,0.44022923707962036
PBX1,AASS,0.44020161032676697
CHORDC1,INO80D,0.4401054084300995
KDM5B,SNAP47,0.44009146094322205
TMEM67,TAF1B,0.44008079171180725
CCDC66,MED17,0.44007205963134766
PPP1R12C,GPATCH3,0.44003626704216003
EPM2AIP1,PTPRA,0.4398731589317322
ELK4,ZBTB43,0.43986794352531433
SPART,EID2,0.439768522977829
TFB2M,ERVK3-1,0.4397147297859192
EMCN,C2CD4B,0.4396333694458008
PCF11,HCG18,0.43951570987701416
LRRC8A,CLCF1,0.439493328332901
ATG14,ZNF559,0.43942809104919434
DOT1L,RGMB,0.4393770396709442
ZBTB21,HYPK,0.43936067819595337
IAH1,BAG5,0.4393519461154938
FBXO30,BAIAP2,0.4392690062522888
CCNT2,MKLN1,0.4392673671245575
RANBP2,TUT7,0.4391421675682068
SLC37A3,SAMD8,0.4391244351863861
MAL2,ELF3,0.4389793574810028
MSRB3,NRP2,0.4389163851737976
PUM2,THUMPD1,0.43889838457107544
INO80D,ATP6V1B2,0.4387950897216797
SLC38A2,INO80D,0.4387931823730469
TOB2,ZRANB1,0.4387800991535187
RIT1,NXF1,0.4387165904045105
REV1,MITD1,0.4385634958744049
NFATC3,OFD1,0.43849456310272217
USP1,SOCS5,0.43848422169685364
RCHY1,TOB2,0.43845316767692566
ASXL1,TLE4,0.4384411871433258
RBM34,ZRSR2,0.4383978843688965
RHOJ,RAMP2,0.4383712112903595
SMARCE1,TRAPPC2B,0.4383407235145569
CREBZF,MED17,0.43829143047332764
ADAM17,RLIM,0.43828681111335754
ADAM17,RNF168,0.4382522404193878
ARID2,PHACTR4,0.43820977210998535
SIAH1,CEP89,0.43819916248321533
HELZ,CCDC186,0.4381556212902069
VCPKMT,AL645728.1,0.4380638897418976
BRWD1,NECAP1,0.4380549192428589
ATF1,RBM12,0.4380089342594147
RASAL2,ACTN1,0.43782368302345276
PLEKHG1,PLXNA2,0.4378187954425812
RLF,MSH6,0.437738299369812
RCHY1,IAH1,0.43773722648620605
CYB5D2,INTS3,0.43769562244415283
SLC25A25,CCNT2,0.4376893639564514
UBR5,DDX19A,0.4376469552516937
ZNF316,DNMT3A,0.4376412332057953
CHORDC1,ASXL1,0.43762004375457764
USP1,SGTA,0.4374724328517914
FBXO30,B3GALNT2,0.4374009668827057
WDR26,ATF1,0.43725210428237915
PGRMC1,MSH6,0.43719398975372314
HSPD1,PCNA,0.43719181418418884
AC008124.1,EPS15L1,0.4370782971382141
ZNF638,CDKN2AIP,0.43707287311553955
DGKE,PHLPP2,0.43705955147743225
ATP6V0A1,FRMD6,0.43702399730682373
ATG14,TAF5,0.43694961071014404
ZBTB7A,ZBTB43,0.4369330406188965
ANP32E,RNF139,0.43686002492904663
TSHZ2,MTHFR,0.4368557035923004
SLK,RNF168,0.4368537962436676
CLCF1,ZNF771,0.4367685914039612
VCPKMT,RBM19,0.4367642402648926
SACS,NME7,0.4367617964744568
RCHY1,RANBP2,0.43664541840553284
PTPRM,ESAM,0.4366413354873657
IPO9,PRPF4,0.43658900260925293
KPNA5,PRRT3,0.4365426003932953
CRABP2,COL6A1,0.43652090430259705
FBXO21,FAM210A,0.43650734424591064
HOMER1,MKL1,0.4362815022468567
SNHG10,C17orf51,0.43625468015670776
HELZ,CCDC66,0.4361218810081482
PHF13,ING2,0.4360937178134918
RCHY1,MED17,0.4359875023365021
AP1G1,SLC37A3,0.43598127365112305
ANKRD49,HELZ2,0.4359455406665802
PLOD2,GULP1,0.4358672499656677
FBXO21,RBM12,0.4358659088611603
RASL11A,ABCA1,0.435750275850296
ANP32E,SLC38A2,0.4357413351535797
AMFR,TRIP6,0.4357391893863678
HCG18,SPRTN,0.4357324242591858
PGAP1,PRMT9,0.4355992376804352
METTL15,FAM215B,0.43554943799972534
ATP6V1B2,LIMS1,0.43539494276046753
B3GALNT2,AC068491.3,0.4353662431240082
SNRNP200,SMARCC2,0.43534785509109497
TMEM217,TMOD1,0.43532946705818176
USP1,MFAP1,0.4353048503398895
SLK,TSC22D2,0.43515342473983765
FOXO3,HSPE1,0.43514448404312134
NUP88,SNIP1,0.43499013781547546
SIAH1,SERTAD2,0.4349703788757324
SLC41A1,BMP2,0.434872031211853
TIPARP,MXRA7,0.43479448556900024
BEX3,AMFR,0.43473368883132935
TRAPPC6B,AFTPH,0.43468883633613586
NOC3L,WRN,0.43462106585502625
HELZ,FTX,0.43455028533935547
FAM210A,NUFIP1,0.434495210647583
OXSR1,RBM33,0.43448305130004883
NFAT5,TRNT1,0.434424489736557
COL18A1,RELT,0.434306263923645
CDC23,TLCD2,0.43430382013320923
TOB2,ATF1,0.4342668652534485
RGMB,SLC9A1,0.43425118923187256
LONRF2,PRRX2,0.4342474341392517
GTF2B,TACC1,0.4342236816883087
SLK,ARID2,0.43408849835395813
TMEM185B,RBM4B,0.4340634047985077
TFPI2,PLPP3,0.43397441506385803
WDR26,TOPORS,0.43391481041908264
ANGPTL4,MT1M,0.4338282644748688
ZRANB1,ANP32E,0.4338185489177704
NCKAP5L,KIAA0930,0.433815598487854
CEMIP2,HSPB11,0.4338066875934601
RBFOX2,ZNF771,0.4337083101272583
PLEKHG1,C2CD4B,0.4336172044277191
ECSCR,CLDN5,0.43361395597457886
SGTA,ZC3H14,0.43356385827064514
PIKFYVE,ZNF689,0.4335576593875885
POLR3GL,AC025159.1,0.4334954023361206
EPM2AIP1,RNF139,0.43348732590675354
ANKRD54,PGM3,0.4334541857242584
BEX3,PXDC1,0.43341997265815735
SF3A1,PURA,0.4333995282649994
GATAD2B,ZBTB43,0.43338415026664734
TPM1,RUNX1,0.43333569169044495
NF1,SLC36A4,0.43329259753227234
TERF1,ATF1,0.4332212507724762
ECI2,KLHL20,0.4331579804420471
TERF1,KAT8,0.4331566095352173
CPEB2,SFR1,0.4331539273262024
NUP107,CEP290,0.43314772844314575
TULP3,MGA,0.43304383754730225
USP7,ZC3H8,0.4329940378665924
EED,RNF138,0.43298813700675964
OSGIN1,AL138724.1,0.4327737092971802
FBXO8,C17orf58,0.43273308873176575
SLC37A3,TEX10,0.43273308873176575
PCF11,PCNA,0.4326736330986023
TIPARP,TAPT1,0.43267202377319336
FEM1C,TOPORS,0.43255048990249634
SNHG10,CLCF1,0.4324537217617035
PCF11,TLE4,0.43232524394989014
PCF11,PPTC7,0.4322841465473175
COL14A1,PCOLCE,0.43215733766555786
OGT,NEPRO,0.43209609389305115
GPATCH3,AL139089.1,0.4320066571235657
HNRNPLL,HS2ST1,0.4319567084312439
MAFF,RCL1,0.43190354108810425
UPF3B,BOD1L1,0.43185362219810486
INAFM1,ZNF574,0.43185174465179443
TSC22D2,ING2,0.43183454871177673
FTX,CRLF3,0.43179214000701904
ZBED5,BCL6,0.431755930185318
AL138724.1,TSHZ3,0.4317406117916107
OGN,FBLN1,0.43173739314079285
CRY1,RBM12,0.43170198798179626
MGA,PDS5B,0.43165796995162964
FAM208B,HSPD1,0.4316437542438507
SLC38A2,LACTB,0.4316171705722809
THUMPD1,SPIN1,0.43160027265548706
FAM208B,PDE12,0.4315742552280426
RBFOX2,COX7A1,0.43155816197395325
RCHY1,SHPRH,0.4315168559551239
TOB2,PCNA,0.4314444363117218
ZBTB8A,IRF2BPL,0.4313926696777344
SPART,CSTF2T,0.4313318133354187
TSC22D2,MYADM,0.4313015043735504
BEX3,SACS,0.43129023909568787
SMG6,ADAL,0.4310908019542694
ZFC3H1,TLE3,0.4308997690677643
CHKA,CTTNBP2NL,0.4307846128940582
TPP2,ZNF689,0.43076613545417786
ATG14,PRRT3,0.4307505786418915
ATF1,ELL,0.430719792842865
NOL9,TSPYL4,0.4306999742984772
NFAT5,FAM193A,0.4306756258010864
SLCO3A1,KLF7,0.4305460453033447
EAF1,RASA3,0.4304670989513397
TSC22D2,MIR222HG,0.430444598197937
ADAM17,RPAP3,0.43036967515945435
SLC41A1,EMP2,0.4303581714630127
RNF217,KIF13A,0.4302939772605896
SGTA,PPRC1,0.4302525222301483
ATF1,PCNA,0.43020865321159363
RBFOX2,AMFR,0.43019017577171326
ORC4,OSTM1,0.43015435338020325
CCNT2,CSKMT,0.4300559461116791
PLEKHG1,CALCRL,0.4300270676612854
IRF2,RBMX2,0.4300214648246765
IPO9,THUMPD1,0.4299631714820862
GRASP,HOXD8,0.429934024810791
RLIM,TIPARP,0.4298925995826721
CDK5RAP1,C22orf46,0.429877370595932
ZBTB7A,MED17,0.42987334728240967
HLA-DRB1,CYP1A1,0.4298495650291443
UBQLN2,TP53BP1,0.4298204481601715
PPRC1,CAMK2N1,0.4297560453414917
IL1R1,MEDAG,0.429686039686203
HSPB11,ZBTB7A,0.4295388460159302
HIVEP1,ING2,0.4295383095741272
USP7,ASXL1,0.4294779598712921
MMP14,SNAPC1,0.42946407198905945
CREBRF,DENND4A,0.42926520109176636
PIK3CA,PDS5B,0.42926090955734253
SACS,ITSN1,0.4292224943637848
OXSR1,NUDT3,0.4291960597038269
KRT7,EPCAM,0.42919179797172546
RANBP2,SEPHS2,0.4289988875389099
WDR26,ZC3H14,0.4289255440235138
TOB2,CREBZF,0.4289076626300812
ERVK3-1,ETV3,0.4287489950656891
LRRC8A,COX7A1,0.4287111461162567
HYPK,CREB5,0.42868369817733765
SNX25,CHST12,0.4286724925041199
ANP32E,BRMS1L,0.42855894565582275
CTDSPL2,PHLPP2,0.4285504221916199
USP38,KIAA1586,0.4284934103488922
ADH5,CHD3,0.42847740650177
USP7,ERICH1,0.42845475673675537
SPART,SACS,0.42842572927474976
THUMPD1,EP300,0.4284172058105469
ANKRD49,DCAF16,0.4283663332462311
TBC1D15,TEX10,0.4282938838005066
NF1,THUMPD1,0.42821797728538513
WRN,EPB41L2,0.42808297276496887
NES,KIF13A,0.4280172288417816
ADH5,NSUN6,0.42798662185668945
MAL2,CLDN4,0.4279772937297821
ZBTB7A,SGTA,0.4279365837574005
PTPRB,CLEC14A,0.4278053939342499
TTN-AS1,SPG11,0.4277213513851166
USP38,KDM3A,0.4277210831642151
CCDC66,SLC25A38,0.42771682143211365
TRPM7,HSF2,0.42768701910972595
TIPARP,WDR47,0.4276497960090637
NXF1,NBL1,0.4276455342769623
GIGYF1,OXR1,0.4276346266269684
JADE1,NPIPB5,0.4275934100151062
ODR4,CCNT2,0.4275508522987366
KAT8,TWISTNB,0.4274923801422119
UTP25,SLK,0.42748332023620605
FCF1,TMEM64,0.4274410605430603
RRAGB,BCL6,0.42743971943855286
F2RL3,TLL1,0.4274195432662964
TIPARP,ETV3,0.42740994691848755
ADAM17,SART3,0.4273913502693176
EFNB1,NES,0.4273860454559326
UTP25,RPAP3,0.42736583948135376
MORC3,CCDC93,0.4272988736629486
KRT23,MMP7,0.42729833722114563
RCL1,PDE12,0.4272855818271637
RNF19A,S100PBP,0.42727282643318176
FBXL3,TOPORS,0.42725953459739685
ATXN1,SMARCC2,0.4272552728652954
GABPB1-AS1,EP300,0.42722925543785095
RCHY1,AFTPH,0.4271947145462036
ZBTB7A,LARP7,0.42718222737312317
ZBED5,DNAJA4,0.4270695745944977
TMEM47,WLS,0.4270223081111908
BCAR1,COX7A1,0.426962286233902
THUMPD1,ADNP,0.4267679452896118
RC3H1,KIFAP3,0.42674750089645386
SEMA4C,COX7A1,0.42673900723457336
RHOJ,CLDN5,0.42672228813171387
NUP153,TLE4,0.4267185628414154
TRPM7,ARMT1,0.42671486735343933
PKNOX1,ADNP,0.4266991913318634
SNHG10,COX7A1,0.42661190032958984
AFTPH,VPS53,0.4265275299549103
ZBTB21,CCNT2,0.42648905515670776
NPIPB5,TCF7,0.4264041781425476
NFIA,NET1,0.426370233297348
UPF3B,MITD1,0.426362544298172
OGT,VAMP4,0.426356703042984
NQO2,PTGR1,0.4262281060218811
PCGF1,THG1L,0.42620715498924255
EGR3,MYL9,0.4261499047279358
SGMS2,TDRP,0.42612922191619873
NFIA,RHOU,0.4261265695095062
UBR4,SPRTN,0.4261186122894287
WRAP73,B3GAT2,0.4260512888431549
HEXIM1,BAG3,0.4259977638721466
BAG5,PISD,0.4259945750236511
RRP12,WRN,0.42597711086273193
UPF3B,XPA,0.425693154335022
PTEN,SLMAP,0.4256690442562103
SNAPC1,GPATCH11,0.4256555438041687
ARL13B,NXF1,0.425568163394928
EED,CHRAC1,0.4255223870277405
FSTL1,ICAM1,0.4255078136920929
CEP290,DBF4,0.4252789318561554
LIMS1,SPSB1,0.4252278506755829
RNF217,SGMS2,0.42522335052490234
C2CD4B,GIMAP8,0.42521700263023376
NFX1,BAG4,0.42518341541290283
RCHY1,ZBTB43,0.42503347992897034
ELK4,TUT7,0.4250049293041229
TERF1,PPRC1,0.42499804496765137
WHAMM,PNMA1,0.42488861083984375
ASXL1,RLF,0.42485687136650085
EGFLAM,LPAR1,0.42483389377593994
SIN3A,TSC22D2,0.4247739017009735
TMEM47,KIF13A,0.4247361123561859
RNF146,PNMA1,0.42468327283859253
BAG5,VPS53,0.4246063828468323
TWSG1,UAP1,0.4245274066925049
INAFM1,MEPCE,0.4245031177997589
TOB2,SLC38A2,0.4244035482406616
GTF2B,ADI1,0.42422643303871155
RANBP2,PDE12,0.42420241236686707
WDR26,SAMD4A,0.424125075340271
BRWD1,ZBTB43,0.42410898208618164
ADNP,SMAD5,0.42406782507896423
PTEN,SEPHS2,0.42401322722435
ADAL,MID1IP1,0.4240005612373352
SART3,POR,0.42399659752845764
MTF2,ARL2BP,0.42397022247314453
SEMA4C,FOXC1,0.42384546995162964
PPTC7,SLC38A2,0.42381197214126587
USP7,CDK13,0.42375317215919495
MAFF,HSPD1,0.4237397313117981
MTIF3,TNRC6B,0.4237334132194519
EAF1,DGKE,0.4237304925918579
BEX3,ORC4,0.4237244427204132
BRWD1,VAMP4,0.42363375425338745
KIN,ZCCHC8,0.42359238862991333
GTF2B,TFRC,0.4234223961830139
CHORDC1,SPIN1,0.42339184880256653
CHKA,KDM3A,0.42336761951446533
FER,CEP164,0.423265665769577
OXSR1,PISD,0.4232158958911896
TFRC,UTP4,0.42307451367378235
UBR4,HCG18,0.42304345965385437
SART3,ERVK3-1,0.4230394959449768
RIT1,CAMK2D,0.42298054695129395
TRNT1,CCP110,0.4229426383972168
TFRC,HSPD1,0.42277082800865173
KIN,SART3,0.4227637052536011
TRPM7,STK3,0.42274266481399536
PI3,ALDH1A3,0.4227389991283417
GABPB1-AS1,CFAP36,0.4226890206336975
BHLHE40,BAIAP2,0.42266929149627686
TPP2,ZNF264,0.42262721061706543
MSANTD3,EPB41L2,0.42255884408950806
TPP2,DGKE,0.42249783873558044
SNHG10,AC068491.3,0.4224591851234436
PPARG,FOXF1,0.4224244952201843
ADNP2,B3GALNT2,0.4224223792552948
NUP107,ZNF274,0.42241528630256653
HEATR1,SPRED1,0.42240214347839355
CDK13,MCM7,0.42238715291023254
TMEM251,PCGF1,0.422292560338974
CLU,PLK2,0.4222578704357147
SIAH1,FBXO30,0.4222376346588135
ZNF703,COL6A1,0.4220450520515442
NFAT5,BMP2K,0.42202064394950867
TP53BP2,ABHD17B,0.42200252413749695
ARID1A,SPRTN,0.421978622674942
PIP5K1A,STK3,0.4219694435596466
IGFBP4,NAF1,0.42189040780067444
SIN3A,SARNP,0.4218665063381195
RNF19B,KLF2,0.421866238117218
AFTPH,KDM5B,0.4218077063560486
IRF6,KRT6B,0.4217599332332611
TLE4,PTTG1,0.42175179719924927
SNN,RNF168,0.42171189188957214
PDGFA,FOXC1,0.42170849442481995
CWC22,NOL8,0.42164942622184753
PLPP3,IGFBP7,0.42157596349716187
RCL1,FAM210A,0.421417772769928
SLIT2,FST,0.421397864818573
SH3BP5,GOLIM4,0.4213878810405731
PPTC7,TENT4A,0.42131078243255615
SLC37A3,UBQLN2,0.42130738496780396
TCEAL9,TFB2M,0.4212840497493744
TRNT1,SELENOI,0.4212712049484253
FAM208B,CDC27,0.42119672894477844
PI3,KRT15,0.42105600237846375
B3GALNT2,WASF1,0.4210481345653534
CTR9,ZC3H14,0.4209896922111511
CAMK2D,HIVEP1,0.4209896922111511
KAT8,HSPD1,0.42096033692359924
TERF1,TLE4,0.4209422767162323
PGRMC1,ZC3H14,0.42088595032691956
RRAGB,ORC4,0.42086681723594666
LRRC32,HMOX1,0.4206978976726532
KRT7,SFN,0.42052459716796875
ANGPTL2,ITIH5,0.420480877161026
FBXO30,FOXC1,0.42041075229644775
IPO9,BAG5,0.42040133476257324
ATG14,MON2,0.42034637928009033
MEPCE,TRMO,0.4203346073627472
LONRF2,TAC1,0.420331209897995
NFAT5,RIT1,0.4202691912651062
CAPN7,PHTF2,0.4202522039413452
GPATCH2L,PDE12,0.4202364981174469
EGFLAM,TAC1,0.42019569873809814
RICTOR,SNRNP200,0.420193076133728
RBM4B,ZSWIM6,0.42018890380859375
CEBPD,HSPD1,0.4201606512069702
MYCT1,CLDN5,0.42014679312705994
PDGFRL,BMP4,0.4201441705226898
PDP1,ZSWIM6,0.42012324929237366
SGMS2,KIF13A,0.4200766980648041
SPART,OTUD7B,0.420075386762619
ZFC3H1,RLF,0.42001551389694214
PDE12,ISCA1,0.41996610164642334
CLDN4,MMP7,0.4198971092700958
IPO9,LARP7,0.4198777675628662
OTUD7B,MSANTD3,0.4197847247123718
PHACTR4,AC093673.1,0.4197288155555725
SLK,RIT1,0.4196459949016571
INO80D,KLHL21,0.4196258783340454
IRF6,KRT14,0.41959846019744873
AF117829.1,KDM3A,0.4195919334888458
OGT,CSGALNACT2,0.4194762110710144
ZNF407,ANKRD26,0.41946709156036377
RANBP2,HERC4,0.419438898563385
SLC41A1,SNAPC1,0.41937464475631714
SLCO3A1,CYB5D2,0.41937127709388733
LHFPL6,RELT,0.4193159341812134
USP7,NOL9,0.4193148910999298
EMCN,VWF,0.4193054735660553
THOC1,GPR89A,0.41927728056907654
SIRT1,RELT,0.4191734194755554
DPP8,APOL2,0.4191329777240753
FBXO30,ZBTB21,0.4191165268421173
ZBTB7A,TRAPPC6B,0.4190620183944702
ADNP2,AMFR,0.41905808448791504
OGT,PDE12,0.4190361797809601
RBFOX2,PXDC1,0.4189873933792114
MAFF,ASXL1,0.41889142990112305
GPNMB,GPC3,0.4187881648540497
SIN3A,SNIP1,0.4187626242637634
CHORDC1,PKNOX1,0.4186502695083618
CAMK2D,CPEB2,0.41862133145332336
MYCT1,PCAT19,0.418595552444458
ADAM17,UBTD2,0.4185574948787689
FBXO30,SNHG10,0.4185134470462799
UTP25,PIP5K1A,0.418500155210495
TIPARP,CAMK2D,0.41839438676834106
PRPF4,NEPRO,0.4183652102947235
IRF6,PRSS8,0.4182266891002655
NEDD9,RASSF3,0.41822198033332825
ACO1,MASTL,0.4181287884712219
RCL1,PKNOX1,0.4181272089481354
TMEM185B,MED27,0.4181199371814728
TMEM263,GPR137B,0.4180977940559387
SLK,PHACTR4,0.4180907607078552
REL,RCL1,0.41805148124694824
USP7,HSPD1,0.417947381734848
PGRMC1,ERRFI1,0.41788414120674133
ECI2,CENPT,0.41782456636428833
ANKRD49,TSC2,0.4178081750869751
ZMYM2,HERC4,0.4178047776222229
GATAD2B,YY1AP1,0.4177868366241455
SASH1,ANGPTL2,0.41777122020721436
TMEM38B,MIS12,0.4177618622779846
MYADM,CENPT,0.41773170232772827
FBXO21,SPRTN,0.41765132546424866
RANBP2,NF1,0.41757020354270935
GJA1,DUSP6,0.41756343841552734
OSMR-AS1,COL27A1,0.4175374507904053
CHKA,HDX,0.41747426986694336
COX7A1,TSHZ2,0.41746649146080017
NFX1,RNPC3,0.41742175817489624
ADAM17,NBL1,0.41741034388542175
LGALS3BP,PRRX2,0.4173949956893921
FBXO30,PANX1,0.4173775911331177
UTRN,ZBTB10,0.41726768016815186
A4GALT,TSHZ1,0.4172042906284332
TRPM7,CENPT,0.41713467240333557
NKIRAS1,MICALL2,0.417133629322052
DDX28,WRN,0.41713207960128784
SIAH1,NOC3L,0.41710609197616577
F2RL3,PCAT19,0.417097270488739
POP1,FEN1,0.41698119044303894
ZBED5,TDRP,0.4168352782726288
CSKMT,TRIM8,0.4168210029602051
CTR9,FAM208B,0.41678881645202637
LRRC8A,PDGFA,0.4167579412460327
AMPD2,ZNF667,0.41674599051475525
RBM15,ZNF559,0.41674184799194336
ANP32E,MIS12,0.4167335331439972
RAPGEF5,RDX,0.41670656204223633
SLK,SNIP1,0.4166852831840515
ADAL,C22orf46,0.41668397188186646
ADAMTS12,LONRF2,0.4166570007801056
KIN,ECI2,0.41657891869544983
IBA57,ZNF746,0.4165430963039398
CWC22,PDE12,0.4165280759334564
ZC3HAV1,ZRANB1,0.4164997935295105
PURA,EIF3J-DT,0.41640669107437134
HELZ,THUMPD1,0.4163895845413208
TFRC,TWISTNB,0.416379451751709
USP7,TMEM41B,0.4163320064544678
TRNT1,EEA1,0.4161842465400696
PIK3CA,FASTKD5,0.41614875197410583
TMEM185B,AC068491.3,0.4160614311695099
REL,TERF1,0.41605570912361145
CTDSPL2,USF3,0.41604381799697876
RRP12,DDX19A,0.4160233438014984
GTF2B,KATNA1,0.4160192012786865
TACC1,CKS2,0.41598889231681824
ASXL1,KCNQ1OT1,0.4159448444843292
YY1AP1,MCM7,0.4158702492713928
RFC2,TMEM67,0.4158560037612915
MYADM,NBL1,0.41585496068000793
ZNF771,WASF1,0.4157992899417877
CPE,C1S,0.4157586395740509
INTS4,KATNAL1,0.4156982898712158
SHPRH,ASXL2,0.4156980514526367
SACS,GPATCH11,0.4156884551048279
NUP88,CCP110,0.41555801033973694
TP53BP2,ADM,0.41554686427116394
GRAMD2B,DST,0.41551893949508667
PHC3,SPG11,0.4155034124851227
CTR9,SAMD8,0.4154503643512726
NFAT5,CENPT,0.4154309630393982
RNF138,THAP9-AS1,0.41541051864624023
CCNT1,AEBP2,0.41540974378585815
NFAT5,EEA1,0.41539499163627625
TRIM24,RIMKLB,0.4153248965740204
SPTAN1,SERTAD3,0.4150153696537018
EPS15L1,AKAP8,0.41499778628349304
OGN,HTRA3,0.41490060091018677
MAFF,ATP6V1B2,0.4148804545402527
KIN,TIPARP,0.41484686732292175
PTEN,PRKCI,0.414824903011322
SNHG10,CD3EAP,0.41482049226760864
CHORDC1,ZC3H14,0.4147052764892578
PDE12,MSH6,0.4146624207496643
WDR55,GNPTAB,0.4146391749382019
SWAP70,RNF19B,0.41461437940597534
UPF3B,TOB2,0.414553165435791
RRAGB,NFIA,0.41448500752449036
PNMA1,CLK4,0.41446927189826965
HEATR1,LRRC8A,0.4144287407398224
NFAT5,NXF1,0.4144003391265869
BMP2K,TBC1D4,0.41437453031539917
PKNOX1,PCF11,0.41430768370628357
FBXO30,C3orf58,0.41428419947624207
PKNOX1,ASXL1,0.4142114222049713
FBXO30,ORC4,0.4141724705696106
IRS2,MYADM,0.414171427488327
SLC20A1,FEM1C,0.41416987776756287
RFX1,PHTF2,0.4141167402267456
ZNF292,UBE4B,0.41399192810058594
PHLPP2,LPIN2,0.41388463973999023
NOC3L,THUMPD2,0.41387200355529785
KCTD5,NEK1,0.4138580858707428
RLF,FEM1C,0.41378799080848694
NUP153,TOPORS,0.4137420952320099
HSPD1,KCNQ1OT1,0.4136199355125427
LGALS3BP,ANTXR1,0.41361480951309204
GLMN,AL035071.1,0.4135565757751465
NUP107,FCF1,0.41351741552352905
ZBTB7A,SPIN1,0.41349732875823975
ZBTB20,ELL,0.4134836792945862
F2RL3,RHOJ,0.4133010804653168
PER3,ZNF503,0.4132887125015259
NFAT5,LBR,0.4131978452205658
YAP1,SOWAHC,0.4131896197795868
LHFPL6,EPB41L2,0.41318702697753906
ADAM17,EEA1,0.4131777584552765
GTF2B,RCL1,0.4131190776824951
PKNOX1,SPTY2D1,0.41301485896110535
USP1,KAT8,0.41299864649772644
IAH1,VAMP4,0.4129664897918701
PUM2,ARID1A,0.41289857029914856
PPTC7,CCDC93,0.4128962755203247
UTP25,SMARCE1,0.41287824511528015
KLF9,CKS2,0.412802129983902
ZBTB8A,KLF11,0.412587434053421
STRN3,KLHL21,0.41245508193969727
FAM193B,PHKG1,0.4124278426170349
PHACTR4,IKBKB,0.4124157428741455
ZFC3H1,PCNA,0.4123857021331787
ZNF143,PIP5K1A,0.4122295081615448
TERF1,RIPK1,0.412131667137146
SGTA,VPS53,0.412119597196579
ELK4,STRIP1,0.41211676597595215
CLCF1,TRIP6,0.4121064841747284
GTF2B,SAMD8,0.4121008515357971
PUM2,PPTC7,0.4120420515537262
CENPT,ANXA1,0.41198378801345825
RNPC3,ABCD4,0.41198378801345825
BEX3,BAIAP2,0.41195040941238403
EIF5A2,NHSL2,0.4119475781917572
TRAPPC6B,MED17,0.41193321347236633
CEMIP2,ZBTB43,0.4119309186935425
SNHG10,ZBED5,0.4118693172931671
AGTR1,PDE3A,0.4118310809135437
CCDC18,ATAD2,0.4117753803730011
FBXO30,SLC41A1,0.41175204515457153
CCNT2,MXD1,0.41170355677604675
CREBZF,PPM1B,0.4116540551185608
HEXIM1,CTGF,0.41163918375968933
LMBR1L,PDS5B,0.4115845561027527
KLF7,RNF19B,0.4115786552429199
ZFC3H1,SLC38A2,0.41155916452407837
SMARCE1,LINC02001,0.411545068025589
ERICH1,RP9,0.41152557730674744
MSH6,THAP9-AS1,0.41151711344718933
USP7,PDE12,0.4114571213722229
CCDC66,UPF3B,0.4114040434360504
ATF1,MSH6,0.41134560108184814
SMIM4,ACSL4,0.41133150458335876
PXDC1,SEMA4C,0.4113163650035858
TBC1D15,MIS12,0.41130176186561584
NUDT3,ERICH1,0.4112415313720703
BCL9,AC007114.2,0.411172091960907
CRYAB,CNN1,0.4111705720424652
ATF1,MIS12,0.41111600399017334
CEP89,UBTF,0.41111189126968384
MYCT1,CLEC14A,0.41098690032958984
TPP2,FCF1,0.41095873713493347
KCNQ1OT1,FEM1C,0.41085579991340637
LAMB3,ITGB6,0.4107997417449951
RBM33,ASXL2,0.4107569754123688
ZC3HAV1,CENPC,0.41071245074272156
AXL,CPE,0.4107101261615753
USPL1,CENPL,0.4107058048248291
PTPRB,TLL1,0.41068172454833984
CDH11,ADPRHL1,0.41066253185272217
MIR4458HG,RASAL2,0.41065487265586853
ZBTB7A,ZRANB1,0.4105890989303589
REL,PKNOX1,0.4105381965637207
THUMPD1,KLHL28,0.41051822900772095
ODR4,OTUD7B,0.41050031781196594
KRT17,SFN,0.4104711711406708
METTL14,TSC2,0.4104668200016022
MAL2,TACSTD2,0.41043075919151306
USP33,NR1D2,0.4103657901287079
TNRC6B,RNF19A,0.41035324335098267
SF3A1,WBP4,0.41034379601478577
MSRB3,TSHZ2,0.4102957248687744
