gene_a,gene_b,weight
ZFYVE27,ZNF224,0.3619351387023926
SNX9,BOD1L1,0.36192354559898376
FBXL3,BLCAP,0.3619094789028168
CRIP2,CASC15,0.3618929088115692
SMC4,C1orf52,0.36186590790748596
LNPEP,ATXN1,0.36183595657348633
ARID5A,KMT2E-AS1,0.36182937026023865
MGRN1,LETM1,0.36158961057662964
PGGT1B,KPNA3,0.3615744113922119
LYZ,CD68,0.3615304231643677
SPEN,ZMYM5,0.36147353053092957
OTUD4,TP53BP1,0.36147192120552063
SLC25A24,KLHL9,0.361470103263855
PLXNA3,HYPK,0.36144042015075684
ZNF330,CETN3,0.36136743426322937
KIDINS220,MAP4K4,0.36135292053222656
ZDHHC6,ZC3H4,0.3613132834434509
PAN3,WDR44,0.3612724840641022
C15orf40,NAB1,0.3612527847290039
CTR9,GAK,0.3610389530658722
HPS3,SZT2,0.36101654171943665
FGD5-AS1,CYTH2,0.3609563112258911
FOXM1,MKI67,0.3609142005443573
ANKZF1,COQ5,0.36088818311691284
LNPEP,MEF2D,0.3608838617801666
PXK,GIT2,0.36086124181747437
INPP5K,ZNF136,0.3608272969722748
CENPC,GIGYF1,0.3607596158981323
LDB1,AC074032.1,0.3607584834098816
GAK,NUP214,0.3607236444950104
NCOA5,DDX23,0.36070239543914795
ZNF91,SC5D,0.36066800355911255
UBE4B,HINFP,0.36066052317619324
ARAP1,SLC39A8,0.36065760254859924
RBMS1,BCAP29,0.3606390357017517
MED6,DPP8,0.36062636971473694
TOR1AIP1,IL4R,0.3606105446815491
CEBPZOS,CASC3,0.36061009764671326
RAB3GAP1,ZBED5,0.36053523421287537
FAM76B,DDX23,0.36049768328666687
PGGT1B,TRIM5,0.3604443371295929
RPRD2,EXOSC9,0.3604379892349243
SLC2A4RG,SLC39A4,0.36037537455558777
TNFRSF14,ZBTB1,0.36035796999931335
KLF9,SH3PXD2A,0.3603534400463104
NNMT,TCEAL9,0.36032676696777344
IL6ST,FAM241A,0.3603152632713318
CCL4,RASSF5,0.3603046238422394
CEBPZ,RFX1,0.36024972796440125
ASB3,ANKRD36C,0.3600843548774719
C15orf40,CDK11A,0.3600360155105591
IPO8,NUP98,0.35999196767807007
CTR9,NCOA5,0.3599860966205597
LRCH3,WDR44,0.3599838316440582
DMTF1,ELAC2,0.35993844270706177
ETFRF1,ANKRA2,0.35990527272224426
CFH,LAMB1,0.3598996102809906
MKLN1,MARF1,0.35989850759506226
ECSIT,AVL9,0.3598756790161133
TRIM41,CCDC159,0.35971590876579285
MKLN1,SYMPK,0.35969918966293335
SMCR5,ZFP62,0.3596813678741455
SETD2,MPHOSPH9,0.3595748841762543
FBXL3,MINDY2,0.359559565782547
ZNF326,POLR2D,0.3595232367515564
SLC39A10,ARRDC3,0.3594866991043091
ZNF263,PKNOX1,0.3594476878643036
ZNF277,ZNF91,0.3594359755516052
NIPBL,KPNA3,0.3593282103538513
NIPBL,ANKRA2,0.35916435718536377
NUDCD3,AVL9,0.35905352234840393
DHX38,STAG1,0.3590206205844879
ATP6V0A2,SND1-IT1,0.359014093875885
ATAD2,AL133453.1,0.3589550852775574
ZW10,NSUN6,0.3589521646499634
PGGT1B,CEP350,0.3589429259300232
CDKN2AIP,CSKMT,0.358930766582489
NEU1,SNHG12,0.3588186502456665
FAM76B,PKNOX1,0.35881751775741577
SNX19,CPD,0.3587902784347534
C15orf40,FAM76B,0.35875403881073
CDK12,ZC3H4,0.3587002456188202
ADD1,SBNO2,0.35862553119659424
AHR,GABARAPL1,0.35862305760383606
NAB1,SLC16A1-AS1,0.3585902154445648
PCID2,PCNA,0.35858437418937683
GTSE1,NDC80,0.35851484537124634
LIMA1,IGFBP4,0.358475923538208
UHRF2,PKD1,0.3584599792957306
TAOK1,SUSD6,0.35845839977264404
HIPK1,EML4,0.35845503211021423
OMA1,SZT2,0.35843005776405334
TOP3A,ZNF100,0.3584293723106384
WDR75,EXOSC9,0.3583652973175049
NIPBL,DDX23,0.35836461186408997
RPRD2,USP42,0.3583468496799469
SUPV3L1,PDCD11,0.3582526743412018
KRI1,C19orf25,0.3581973612308502
IGFBP3,EFNB2,0.3581967055797577
R3HDM2,MYO19,0.3581845462322235
EFNB2,ID1,0.3581778109073639
RPAP2,ETFRF1,0.358165442943573
FTX,SENP7,0.3580971360206604
HERC4,VPS53,0.3580946624279022
SMG6,JADE2,0.3580881655216217
HELZ,ZC3H4,0.3580315411090851
MSH3,ASXL1,0.35799941420555115
CPNE2,ZNF790,0.357982337474823
RICTOR,GIT2,0.3579511344432831
ANKRD13D,FAM76A,0.35793831944465637
MICU2,CEP78,0.35791856050491333
GBF1,JADE2,0.35791295766830444
TOR1AIP1,ECSIT,0.3578374981880188
ETFRF1,NCOA5,0.3578278422355652
CERS5,GPS2,0.3578152656555176
TMED8,LBR,0.35779640078544617
GTSE1,RRM2,0.3577266037464142
AC060780.1,ASB1,0.35755714774131775
USP42,NUP98,0.35751765966415405
PACS1,PIK3IP1,0.3573913872241974
R3HDM2,LTV1,0.35738980770111084
GIGYF1,CCAR2,0.35737478733062744
USP42,CCDC117,0.35735103487968445
MKLN1,VPS39,0.35729968547821045
TRAFD1,CREBL2,0.3572682738304138
BSDC1,PAXBP1,0.3572407066822052
ZC3H8,CDK11A,0.3572353422641754
ARID5A,RLF,0.3572288155555725
FTX,PPP1R12C,0.35720863938331604
CHD8,TMEM161B,0.35719385743141174
SPEN,ETFRF1,0.357192724943161
TTC14,AKAP17A,0.3571707606315613
ZCCHC9,ORC5,0.3571394085884094
ZFR,SUPT20H,0.3571172058582306
MEF2D,BOD1L1,0.3571030795574188
DDX23,MTA2,0.3570513129234314
ACYP1,AKTIP,0.3570156991481781
C15orf40,TRIM5,0.356955885887146
HIVEP2,PBXIP1,0.3568846583366394
ZNF263,C15orf40,0.356783002614975
CEP350,CDK11A,0.3566824793815613
TLK1,ZFR,0.3566536009311676
CEP350,TRPM7,0.3566305339336395
TLK1,CDK11B,0.35656923055648804
KANSL3,TBCK,0.3564680814743042
MPRIP,PKD1,0.3564009666442871
UBE2T,CCNB1,0.3562934100627899
BSDC1,BCL10,0.356260746717453
GAK,GALC,0.3562413156032562
THOC1,MED6,0.35621583461761475
MED13,SUSD6,0.35620754957199097
HARS2,ULK3,0.3561787009239197
FAM76B,RRN3,0.35615456104278564
CRIP2,WDR60,0.3561360239982605
EFNA1,SFRP1,0.3561156690120697
CHD8,ATXN1,0.3559974730014801
GBF1,CWF19L1,0.3559543490409851
MPRIP,MEF2D,0.35592037439346313
ZFR,C1orf52,0.35583215951919556
RBM28,FBXO34,0.3557535409927368
WFDC2,KRT16,0.3557506501674652
CCDC174,ANKRA2,0.35574594140052795
DHRS7B,TBC1D20,0.3557191491127014
TRAF3IP3,BIN2,0.35570019483566284
TMEM47,TGFB1I1,0.3556961715221405
UBE2S,ANP32E,0.355692595243454
HAPLN3,CSTF2T,0.35566312074661255
BGN,TCEAL9,0.35562562942504883
TAGAP,TMC8,0.35562339425086975
DDX23,FAM172A,0.3555992841720581
AAK1,SPEN,0.3555532991886139
ECSIT,ZC3H4,0.3554633855819702
IGKC,IGHG1,0.355415403842926
DIP2A,STK40,0.3553957939147949
SLC39A10,ABCD4,0.35531681776046753
TRIM41,EEFSEC,0.35529229044914246
CNST,PXK,0.3552771210670471
AC093673.1,PTPN9,0.3551419973373413
ARID5A,WHAMM,0.3551411032676697
SNX19,UBE4A,0.35505685210227966
CASC15,SLC9A3R2,0.354996919631958
DMTF1,RRN3,0.3549576997756958
COG4,TTBK2,0.3549374043941498
HLA-DRA,HLA-DPB1,0.3548961877822876
TGFBR2,SH2B3,0.35482025146484375
TK1,BIRC5,0.3547360599040985
FTX,APC,0.3547360599040985
TOR1AIP1,RNF44,0.35468727350234985
PRR7,LRP5L,0.3546452224254608
BDP1,WDR74,0.3546258509159088
MAST4,NFAT5,0.3544900715351105
CABIN1,BBS7,0.3544718325138092
BAZ2B,PLK2,0.354371041059494
CHD8,KIAA0319L,0.3543643653392792
FTX,INPP1,0.3543519079685211
C15orf40,SLC16A1-AS1,0.35421979427337646
AC097376.2,PDCD11,0.3542124330997467
CHEK1,CENPE,0.3541822135448456
ID1,SLC25A37,0.35417085886001587
TRIM41,PLXNA3,0.3541146218776703
BTBD7,BOD1L1,0.3540855050086975
PAXBP1,MSH3,0.35406237840652466
WDR75,RRN3,0.3540465831756592
LAMC1,TIMP3,0.35401082038879395
R3HDM2,CSGALNACT2,0.3539394736289978
ANKRA2,CDK11A,0.35390815138816833
GAK,DDX23,0.3539063632488251
RPAP2,PIBF1,0.3538912534713745
CENPT,CGRRF1,0.3538743555545807
CEP290,VPS16,0.353847473859787
RAB3GAP1,ITCH,0.35380062460899353
C15orf40,CLOCK,0.3537564277648926
MKLN1,PCNX4,0.35374975204467773
TRIM13,R3HDM2,0.353689581155777
TMEM176B,TMEM176A,0.3535920977592468
GTSE1,NUSAP1,0.35354968905448914
RNF113A,MRPS31,0.35348132252693176
CYP20A1,MSL2,0.35346803069114685
TRIM13,NIPBL,0.35338568687438965
BSDC1,USP48,0.353365957736969
NIPBL,RPAP2,0.35319891571998596
MKLN1,BAZ2B,0.3531842827796936
ZC3H18,RECQL,0.35310402512550354
SOX9,S100A14,0.35309934616088867
SH2B1,NCOA6,0.3530609905719757
SMIM22,VTCN1,0.35299450159072876
CTTN,C9orf3,0.35298874974250793
NUDT19,RMND5A,0.3529178202152252
ZNF688,UGGT1,0.35289788246154785
ARID4A,ATF7IP,0.35282474756240845
OGG1,NAA30,0.35279595851898193
PALLD,PDLIM3,0.3527556359767914
CDK11B,WDR74,0.35269230604171753
CALCOCO2,ZFR,0.35264647006988525
MTREX,NSUN6,0.3525207042694092
FBXO38,ZBTB24,0.35248616337776184
ADAT1,PDCD11,0.3524385988712311
SYNC,PDCD11,0.35218703746795654
ZBTB24,PDCD2L,0.35217198729515076
NCOA1,ASXL2,0.35211095213890076
ARHGAP30,RUNX3,0.35210123658180237
AHR,DUSP6,0.35206520557403564
TRIM41,RFFL,0.3520260751247406
UBR2,DDB2,0.3520253896713257
CDK12,MYCBP2,0.3520136773586273
CHFR,SENP7,0.35200926661491394
TAOK1,PHACTR2,0.3519221842288971
TLK1,CALCOCO2,0.35184594988822937
CDC20,TK1,0.35184064507484436
CTSK,SERPINF1,0.3518059551715851
NUDCD3,UBE2O,0.3517515957355499
TBC1D20,KIAA0319L,0.35173657536506653
FLVCR1,RAB33B,0.3516484498977661
BTBD7,GBP3,0.3516424894332886
SAMD8,ESRRA,0.3516022861003876
MIA3,PAXBP1,0.3516007661819458
MTUS1,WDR60,0.3515908122062683
PACS1,C19orf25,0.3515402674674988
CTR9,ZNF136,0.3514358401298523
GAS1,CARMN,0.35140782594680786
FAM193B,CLDN15,0.35140472650527954
SOD2,IER3,0.35140272974967957
CHD8,SOCS4,0.35139214992523193
FKBP9,APP,0.35137006640434265
PWWP2A,HYPK,0.35136479139328003
AHR,WSB1,0.35134005546569824
UBR2,CCAR2,0.35133299231529236
FXYD3,SFN,0.3512568771839142
SAA2,MIA,0.35121431946754456
ECSIT,ANKIB1,0.3511604964733124
LPCAT1,RPGR,0.35101914405822754
SPEN,ATXN7L3B,0.3510057032108307
ELF2,TOR1AIP1,0.3509494960308075
TVP23B,CHRNB1,0.35094067454338074
POLK,VPS39,0.3509323000907898
PPP2R5A,FAM160B1,0.35088688135147095
ST7L,ORC4,0.35080116987228394
IL6ST,ABCD4,0.35058993101119995
MKLN1,CHD3,0.3505522608757019
KRR1,WDR74,0.35048601031303406
GAK,CSGALNACT2,0.35041138529777527
LNPEP,PPP1R12C,0.3503303825855255
FAM76B,FAM172A,0.350190669298172
HIVEP2,SLC16A1-AS1,0.3500875234603882
METTL15,CGRRF1,0.3500710427761078
DHRS7B,BRAF,0.3500114381313324
COG4,MAPKAPK5-AS1,0.3499978184700012
SMAD7,KPNA3,0.34996965527534485
PLXNA3,BCAS3,0.34995758533477783
MS4A4A,FCGR2A,0.34994176030158997
ARRDC2,UHRF1BP1L,0.34992483258247375
SLFN5,RNF213,0.34984636306762695
OTULIN,RBM33,0.34982988238334656
IL1B,FPR3,0.34975340962409973
PLXNA3,POFUT1,0.3497219979763031
ZMYM5,ZNF92,0.34971848130226135
PPWD1,ITFG2,0.3497031033039093
RBM33,DUSP5,0.34968245029449463
ZNF350,ZFP62,0.349646657705307
MYCBP2,BRAF,0.3495895266532898
IL6ST,BAZ2B,0.34958162903785706
POLE,VPS33B,0.34956011176109314
RPRD1B,ADIPOR2,0.34952211380004883
MED7,MYSM1,0.34951069951057434
DHX38,ZCCHC8,0.34949687123298645
CTR9,EXOSC9,0.3494325578212738
ID3,TMEM173,0.3494235575199127
FTX,AHR,0.34937307238578796
RLF,HIVEP1,0.34934958815574646
ZC3H18,BRAF,0.34932148456573486
CTNNBL1,KRI1,0.34927868843078613
CHD8,CCDC6,0.3492752015590668
ZC3H12A,TCF7,0.3492740988731384
CRIP2,SLC9A3R2,0.3492688238620758
POM121,HNRNPLL,0.34923744201660156
SUPT20H,CSNK1G2,0.34919336438179016
MED11,GRK6,0.349187433719635
CABIN1,AC005921.2,0.3489806056022644
FBXL3,PREPL,0.34897711873054504
PTPRC,CCL4,0.3489663600921631
ELF2,C2orf49,0.34893807768821716
TRMT13,FAM193A,0.34890803694725037
PCID2,ZNF326,0.34886816143989563
MKLN1,CYB5D2,0.3488260805606842
CCDC174,ELAC2,0.34878531098365784
MALT1,CELF2,0.34864160418510437
CTNNBL1,ABTB1,0.34857499599456787
ELAC2,FAM172A,0.3484497666358948
HLA-DPA1,HLA-DRB1,0.3483904302120209
NIPBL,TAB2,0.34837794303894043
DGKH,PKD1,0.34835365414619446
SPRTN,RAP1GDS1,0.3483234643936157
MPRIP,CHD3,0.34831514954566956
AKAP10,WDR44,0.34830331802368164
NCOA6,CDK11B,0.3482842743396759
ZNF277,NAB1,0.34817445278167725
GALK2,GNB5,0.3481556177139282
ZSWIM8,ABCD4,0.3480305075645447
NAB1,ATXN2L,0.3479633927345276
RPRD2,DMTF1,0.34792447090148926
MAP1LC3A,FURIN,0.3478532135486603
INTS9,CCDC57,0.34783223271369934
PIK3R3,ZDHHC13,0.3477413058280945
PAN3,ORC5,0.3477378189563751
ATXN2L,CDK11A,0.3477087616920471
FTX,UHRF2,0.34767401218414307
NAA30,GSE1,0.34766703844070435
RNF4,SPG11,0.3476163446903229
ZC3H13,BHLHE40,0.34755080938339233
VPS53,EP300,0.3475215435028076
MGRN1,AHI1,0.34750255942344666
CERS5,SIRT1,0.34749752283096313
GTF3C1,NSMAF,0.3474455773830414
CRAMP1,CPNE2,0.34741806983947754
EIF3J-DT,TRIB2,0.34738728404045105
NUP155,AC093323.1,0.3472541272640228
GPS2,NSF,0.34724104404449463
CCDC174,RBM33,0.34722599387168884
ST7L,DHFR,0.3472211956977844
WDR60,CRIM1,0.3471880257129669
FLVCR1,AUH,0.3471683859825134
ZSWIM8,AHR,0.3471572697162628
LPIN2,HPS3,0.3471369743347168
EPHB4,INSR,0.3471367657184601
COG4,ITPKB,0.3471169173717499
PGGT1B,ELAC2,0.3470093905925751
STK40,RNF111,0.34700652956962585
RNF113A,RBM33,0.34695136547088623
ACSL4,CALHM2,0.3468833565711975
CYR61,S100A13,0.34678569436073303
CEBPZ,ZC3H8,0.3467693626880646
CALCOCO1,TRIM5,0.3467676043510437
RAB3GAP1,ZC3H13,0.34675106406211853
S100A16,TPM1,0.3466787040233612
OTUD4,HELZ,0.34664514660835266
AL450998.2,FBXO34,0.34664231538772583
CWC27,BBC3,0.346630334854126
CGRRF1,ABHD13,0.3465577960014343
ATF7IP,SIGIRR,0.34654736518859863
KRR1,RPS6KA5,0.3465074896812439
MKLN1,RERE,0.34649422764778137
NIPBL,RFX1,0.3464750647544861
CDC40,NSUN2,0.34646981954574585
UHRF2,ZNF506,0.3464493453502655
DIAPH1,SUN2,0.3464380204677582
BTBD10,MYO19,0.34637096524238586
RPRD2,MTA2,0.3463526964187622
TMC8,ARID3B,0.3463374674320221
DHRS7B,TCTN3,0.34592628479003906
HSP90AA1,DNAJB1,0.34591564536094666
PLEKHM2,RECQL,0.3458717167377472
ISG20L2,BAZ1B,0.34584128856658936
WDR74,H2AFX,0.3457469642162323
NIN,ZNF430,0.3456934988498688
ARID5A,PAN3,0.3456900119781494
PGGT1B,NAB1,0.3456787168979645
ATXN7L3B,TRIM5,0.3456604778766632
ZNF263,SPEN,0.34565025568008423
ESRRA,BOD1L1,0.345649391412735
NFIL3,AC023590.1,0.34557074308395386
ELF3,SPINT2,0.34554749727249146
KANSL3,AL390728.6,0.34552904963493347
CNOT3,RABL2B,0.34548041224479675
DMTF1,R3HDM2,0.3454684615135193
ZNF263,INPP5K,0.3454432785511017
S100A2,TACSTD2,0.34544262290000916
RPS18,FBXO22,0.3454347848892212
ETFRF1,TRAFD1,0.34521186351776123
ATXN2L,CEP350,0.3450984060764313
MAP4K4,WBP1L,0.34509339928627014
FBXL3,DPP8,0.34508994221687317
AGFG1,NAA30,0.34508341550827026
S100A13,APP,0.3450658619403839
PACS1,KRI1,0.34505805373191833
CD24,MAL2,0.34500643610954285
C15orf40,NCOA5,0.34492403268814087
RPAP2,R3HDM2,0.34492337703704834
UNC5B,EMP1,0.3448542058467865
TOR1AIP1,ATP2B1,0.3448522686958313
SEMA4D,TACC3,0.34484878182411194
CD84,OSM,0.3448043465614319
TLE4,ANKRD36C,0.34479764103889465
CCNK,RPP14,0.34478116035461426
DYRK1A,IRAK4,0.34477660059928894
ANKRA2,ZNF277,0.3447412848472595
SUGP1,WHAMM,0.3446524441242218
RAP2C,PPIL4,0.3445703387260437
POM121,ZNF160,0.3445597290992737
AGL,MLH3,0.34455710649490356
HELZ,SOCS4,0.3445267975330353
DUSP2,DEDD2,0.34450381994247437
CHFR,STIM2,0.3445001542568207
UACA,LAMC1,0.34444427490234375
SP110,PARP10,0.3444412350654602
LAMC1,PPIC,0.34431135654449463
TRIM13,TAB2,0.3442371189594269
ANKRD49,INTS4,0.34422239661216736
TLE4,KMT2E-AS1,0.3442135155200958
CCL18,CLEC5A,0.34419143199920654
FYB1,CCL4,0.3441585600376129
CEP350,RBM33,0.3441566228866577
ELAC2,RRN3,0.3441559672355652
NUF2,TMEM71,0.34413498640060425
CIDEB,LINC00909,0.3440341651439667
FBLN1,STEAP2,0.34401944279670715
DNAJB14,ZBTB25,0.34401750564575195
MMP14,ACTN1,0.34386593103408813
KIAA1468,PLEKHA2,0.34378939867019653
HELZ,DPP8,0.3437470495700836
CDC20,ZWINT,0.343614786863327
WDR60,EMP1,0.34360313415527344
ZBTB24,EGR2,0.34357741475105286
NAA30,NEK7,0.3435268700122833
CBLB,FYN,0.3435242772102356
UBR3,ANKS3,0.3435121774673462
ZNF121,SWSAP1,0.34348064661026
GAK,ANKRA2,0.3434467315673828
PTPRK,VWA1,0.3434249460697174
ZCCHC9,SART3,0.3433871567249298
MTUS1,EMP1,0.34337353706359863
IL1R1,KLF9,0.3433275520801544
LTV1,ZNF91,0.3432759642601013
ETFRF1,WDR75,0.34326842427253723
C2orf49,ARID5B,0.34326171875
TRPM7,RRN3,0.34323906898498535
PBX3,SBF2,0.3432265520095825
CYP20A1,TIPARP,0.3432246148586273
FTX,TOR1AIP1,0.3432125151157379
MYO1B,IGFBP5,0.3431665599346161
CLDN4,DSP,0.343156635761261
CALD1,CAVIN1,0.3431253433227539
CLK3,TGIF2,0.34312447905540466
ELAC2,TBC1D10A,0.3431214690208435
SPEN,CEP350,0.34311413764953613
SLFN5,NCOA1,0.34306493401527405
MAST4,KAT6A,0.3430524170398712
CCNYL1,UGGT1,0.34304293990135193
CCNE2,UBE2T,0.3430386185646057
CD59,BCAM,0.3430345356464386
ABTB1,HIVEP1,0.3430261015892029
CDC20,PLK1,0.3429788649082184
PGGT1B,CCDC174,0.3429338037967682
CTTN,TPM1,0.3428436815738678
ID4,MFGE8,0.34275272488594055
