gene_a,gene_b,weight
MCL1,NR4A2,0.1745513528585434
TRPM7,MTMR3,0.17455022037029266
CXCL17,LCN2,0.17451876401901245
TMC5,FXYD3,0.17451071739196777
C11orf96,PLEKHO1,0.17446373403072357
FGF7,TNFAIP6,0.17444227635860443
HELZ,SIN3A,0.17432714998722076
ZEB2,KCNE4,0.17431116104125977
ME2,PRPS2,0.17429177463054657
RASSF6,SCNN1A,0.1742837280035019
GNG11,FAM43A,0.17417845129966736
MAL2,PI3,0.17414842545986176
CALCRL,ENG,0.17404140532016754
TIE1,RPGR,0.17398491501808167
APOLD1,ESAM,0.17396387457847595
TAGLN,CALD1,0.17394360899925232
ZEB2,BGN,0.17388229072093964
CLMP,RASSF8-AS1,0.17387144267559052
PAPPA,TWIST2,0.17387087643146515
PECAM1,TIE1,0.173859104514122
TPM1,MT1F,0.17384858429431915
ZEB1,CALCRL,0.1738385260105133
RBM15,CSRNP2,0.1738378405570984
GNG11,ADGRF5,0.1738181710243225
POU2F1,POLK,0.1737958937883377
MMGT1,PDP1,0.17378707230091095
CREM,MT1A,0.17377294600009918
KRT16,KLK10,0.17369845509529114
IRF6,ARHGEF35,0.17362423241138458
POU2F1,PDP1,0.17356155812740326
ATP6V1A,GNPTAB,0.1735125482082367
CSRNP1,MIR22HG,0.17350386083126068
KLHL24,ANKRD50,0.17349393665790558
EBF1,SH3KBP1,0.17349179089069366
TMEM263,PSIP1,0.17343343794345856
ACVRL1,DAB2,0.1734170764684677
HLA-DRA,RBP7,0.17331905663013458
KRT17,KRT16,0.17330192029476166
SDC1,KRT16,0.1732804924249649
ITGA5,ZEB1,0.1732741743326187
HELZ,KIAA2026,0.1732490360736847
KRT16,ITGA3,0.17322863638401031
PLEKHG1,SOX7,0.1732136458158493
GNG11,RFTN1,0.17321105301380157
MYO6,DAAM1,0.17320294678211212
CDH1,EZR,0.17319583892822266
MAN1A1,RORA,0.17309783399105072
BCL6B,TSPAN7,0.17309017479419708
BMPR2,ZSWIM6,0.17308273911476135
MYCT1,FABP5,0.17298129200935364
BACH1,TP53BP2,0.172978475689888
TPM1,RUNX1,0.17296317219734192
MEDAG,SMIM3,0.17286944389343262
NAA16,DDX20,0.1728612333536148
AKR1C2,PLIN2,0.17283885180950165
INO80D,TSC1,0.17283445596694946
POLK,SNX14,0.1728261411190033
ZSWIM6,TNRC6C,0.1728217601776123
ADAMTS4,RFTN1,0.17281602323055267
ACTG1,TPD52,0.17279161512851715
NUDT4,SIRT1,0.17278610169887543
VWF,GMFG,0.17276890575885773
ALDH1A3,ZG16B,0.1727323681116104
CREBZF,ZNF430,0.17272910475730896
PECAM1,ACSL5,0.17260675132274628
FAM208A,DENND4C,0.17251724004745483
FAT1,RASSF8-AS1,0.17245370149612427
S100A14,SERPINA3,0.17239883542060852
CFL2,H1F0,0.17239759862422943
IGFBP7,PPARG,0.17230820655822754
KRT14,TMEM40,0.17225897312164307
LHFPL6,FHL1,0.17225763201713562
RORA,IL1R1,0.17225022614002228
NINJ1,CAMK1,0.17221111059188843
IL1R1,FRMD4A,0.17220932245254517
TIMP3,TIMP2,0.17218758165836334
INO80D,ZNF800,0.17216180264949799
ZG16B,LTF,0.17215843498706818
SERPINF1,MCL1,0.17215798795223236
INHBB,MGST2,0.17208562791347504
COL6A3,TNFAIP6,0.1720784604549408
TES,DUSP4,0.1720217913389206
ZHX1,SAMD8,0.17198853194713593
CLK1,HSPA2,0.17198361456394196
PIP,SMIM22,0.17196078598499298
SNX14,CASP3,0.17194555699825287
CD200,ERG,0.1719040423631668
ACVR1B,KDM7A,0.17187181115150452
TNS4,CDH3,0.17183814942836761
CDH3,ITGB8,0.17180180549621582
MECOM,TMCC3,0.1717948615550995
CNRIP1,TNS1,0.17178770899772644
ZC3H4,SOS1,0.17177003622055054
CD93,MECOM,0.17159883677959442
MAN1A1,IPMK,0.17154020071029663
CDH5,SWAP70,0.17150770127773285
ACVR1B,ZFYVE16,0.1714320182800293
NR2C2,MMGT1,0.17134633660316467
RELT,LHFPL6,0.17132703959941864
TMEM30B,TPM1,0.1713147610425949
TWIST2,ADPRHL1,0.17131030559539795
ARHGAP31,SMAD9,0.1713077425956726
EP300,FRYL,0.17128722369670868
PRRX1,EIF1B,0.17126023769378662
PRKCH,HHEX,0.17120996117591858
PDZK1IP1,LTF,0.17120149731636047
NID1,PLAC9,0.17119936645030975
TMEM40,ITGA3,0.17112058401107788
S100A14,MTHFD2L,0.17111702263355255
BEX2,AL121944.1,0.17108015716075897
PRSS22,CDH3,0.17105208337306976
S100A9,PI3,0.17104674875736237
F2RL3,ANGPT2,0.17102424800395966
HGF,TWIST2,0.17100442945957184
EBF1,PLAC9,0.1710018664598465
MAL2,KRT15,0.17093908786773682
RASGRP3,CALCRL,0.17089858651161194
CD24,CLDN1,0.17088989913463593
PRRX1,MCC,0.17088088393211365
LUM,FXYD1,0.17087064683437347
ZEB2,VCAN,0.17081792652606964
OXSR1,RBBP8,0.17080624401569366
DENND5A,B3GNT2,0.17077133059501648
BGN,IGFBP5,0.1707691103219986
ZEB2,SSTR2,0.17075198888778687
ME2,GCLC,0.1707002967596054
PDGFRB,SOD3,0.1706606149673462
PDZK1IP1,CHI3L2,0.17062583565711975
BRAF,GTF2A1,0.1706087291240692
ZNF26,MYO19,0.170553520321846
DCP2,ANKRD50,0.1705504208803177
FLT1,CALCRL,0.17053064703941345
CD36,TMEM173,0.17044438421726227
GRB10,RAP2A,0.17043828964233398
ITGA5,WIPF1,0.1704305112361908
DNAJB4,BTG2,0.17042496800422668
ACVRL1,SH2B3,0.17040221393108368
S100A14,MGST1,0.17037980258464813
EP300,PDP1,0.1703590601682663
TCF4,TMEM204,0.17035184800624847
THAP5,UNC119,0.17034019529819489
CNRIP1,FAM43A,0.17033043503761292
KRT7,TRIM29,0.17032122611999512
PECAM1,STARD4,0.170316681265831
TRIM29,BEX2,0.17022410035133362
TMEM40,IL20,0.17021013796329498
TOR1AIP1,NUDT4,0.17016059160232544
LHFPL6,IFI16,0.17014475166797638
CLDN4,PI3,0.170111283659935
KRT7,MPZL2,0.17010198533535004
ID2,ZFAND2A,0.1700877994298935
BEX2,TPM1,0.1700555682182312
ZC3H4,MMGT1,0.17003120481967926
PPP1R15A,TCEAL9,0.1699615716934204
SMS,MGST1,0.16994242370128632
ADCY4,ANGPT2,0.16989482939243317
CCNL1,PPP1R15A,0.1697973757982254
SNAI2,TCEAL9,0.16976773738861084
NID1,CLEC2B,0.16976653039455414
ZNF276,SLC12A4,0.16972583532333374
SASH1,NUAK1,0.16967609524726868
HERPUD2,PHYKPL,0.16966372728347778
KCNE4,CREM,0.16962295770645142
RASSF6,PKP2,0.16961698234081268
COL6A3,PDGFRA,0.16960284113883972
APOD,CFD,0.16958285868167877
PPP1R15B,SKIL,0.1694958359003067
LAMB3,AL121944.1,0.16944660246372223
APOLD1,FABP4,0.1694258451461792
TMEM40,FBXO2,0.1694084107875824
TIE1,RASGRP3,0.169351264834404
PPP1R15B,ANKRD10,0.1693425476551056
ITGB6,CYP27B1,0.1693294197320938
ADGRL4,SOX17,0.1693192720413208
ZHX1,BACH1,0.16929060220718384
TPM1,MIA,0.16928090155124664
AKR1C2,EDNRB,0.16926313936710358
SLC34A2,ZG16B,0.1691463142633438
CDH5,C2CD4B,0.1691133677959442
TPM1,DMD,0.16910652816295624
HBP1,ARMCX3,0.1690547615289688
TACSTD2,KLK7,0.16904672980308533
BCL6B,RAPGEF5,0.16904011368751526
MMGT1,SLC12A4,0.1689937710762024
PIP,SCGB2A2,0.16895116865634918
CCRL2,HLA-DPA1,0.16895028948783875
BCL6B,FABP5,0.16893739998340607
PDZK1IP1,DEFB1,0.16892068088054657
TFAP2C,CYP27B1,0.16889415681362152
IGFBP6,VASN,0.1688862442970276
MYCT1,PLXNA2,0.16882088780403137
TCF4,FNIP2,0.16881395876407623
MAL2,KRT80,0.16879889369010925
RND3,PGRMC1,0.16879504919052124
C1R,FKBP10,0.16878372430801392
S1PR1,SOX7,0.1687818467617035
TMEM45B,ANKRD30A,0.16875655949115753
SERPINF1,CRISPLD2,0.16874930262565613
S100A9,VAMP8,0.16868698596954346
RNF217,PLAGL2,0.16866709291934967
PDGFRA,ADPRHL1,0.1686641275882721
TFAP2A,CDCP1,0.16863951086997986
KRT14,LAMA3,0.1686381995677948
ENPEP,GCNA,0.16863028705120087
SOX9,SFRP1,0.16859041154384613
RBP7,HLA-DMA,0.16858184337615967
SRPX,RARRES2,0.16858117282390594
SELE,S1PR1,0.16844986379146576
PDZK1IP1,PIGR,0.1684264838695526
DNAJB1,JUN,0.16841672360897064
S100A14,CDH3,0.16838587820529938
LIPH,DHCR24,0.1683274209499359
MIA,KCNMA1,0.16830000281333923
GFPT2,PDGFRA,0.16829067468643188
AZGP1,SCGB2A2,0.1682167798280716
TFAP2A,ANXA3,0.1681809425354004
MMP19,CTSL,0.16817885637283325
KDM6B,JMJD1C,0.16814610362052917
HERPUD2,SOS1,0.1680823415517807
CREBRF,SLC38A2,0.16805978119373322
SCAPER,MUM1,0.16803601384162903
KRT19,S100A6,0.16802462935447693
SOX9,LGR4,0.167928084731102
ATP11B,WDR44,0.16792415082454681
BMPR2,TMX4,0.16788333654403687
GEM,NR4A2,0.16787709295749664
MARF1,GTF2A1,0.1678558737039566
KRT8,KLK10,0.1678120195865631
LAMB3,RIPK4,0.16780786216259003
CDC42SE2,HERC1,0.16777975857257843
TTC14,GNA12,0.16774028539657593
CLIC2,LY96,0.1676924079656601
GFPT2,COL6A3,0.1676713228225708
SDC4,NEDD4L,0.16764388978481293
SFRP1,PALLD,0.1676354855298996
SWAP70,HHEX,0.16762346029281616
PELI1,HEY1,0.1676056683063507
EP300,ATAD2B,0.16756775975227356
CLDN7,C5orf46,0.16752299666404724
CDCP1,SAA1,0.16748477518558502
ZNF84,EXOC8,0.16747429966926575
GFPT2,CTSL,0.16744592785835266
CLDN7,KRT80,0.1674279123544693
PHF2,TTC28,0.16739387810230255
KRT15,C5orf46,0.16737805306911469
ZNF84,PDPR,0.16737565398216248
F2RL3,HHEX,0.16736572980880737
KRT19,PI3,0.16730040311813354
MEDAG,FN1,0.1671988070011139
CDK17,PHACTR2,0.16719651222229004
CLDN4,PDZK1IP1,0.16718299686908722
KRT16,ARHGEF35,0.16717427968978882
FHL1,TACC1,0.16715848445892334
KRT6B,TFAP2C,0.16714900732040405
CD36,TMEM273,0.16714322566986084
CCNL1,HEXIM1,0.1671171933412552
SFN,GLIPR1,0.16711676120758057
ATP6V1A,RNF19A,0.16711588203907013
SMIM22,RAB27B,0.1670633852481842
GTF3C1,KMT2D,0.1670147180557251
KRT8,ITGA3,0.16692112386226654
REV1,NAA16,0.16691458225250244
CFLAR,IRAK2,0.16687531769275665
MB21D2,SLC7A2,0.16686998307704926
ADGRL4,SNRK,0.16686324775218964
NID1,COL6A3,0.16683833301067352
SYVN1,CLK2,0.1668047308921814
POLK,HERPUD2,0.16674037277698517
SLC20A1,RLF,0.16673199832439423
TSHZ2,LUZP1,0.16672025620937347
LUM,TWIST2,0.16670896112918854
OLFM1,TSHZ1,0.16667430102825165
IRF6,LAMC2,0.1666259467601776
CDH3,SFRP1,0.16659966111183167
BAG3,SERTAD1,0.16657185554504395
RUFY3,HERPUD2,0.16650107502937317
SAMD4A,NFATC1,0.16647523641586304
ARSG,SLC7A2,0.16637736558914185
KRT7,ARHGEF35,0.16634678840637207
DPYSL3,FGL2,0.1663297563791275
DCN,CYBRD1,0.16632607579231262
ITGA5,OLFM1,0.16632194817066193
BMP2K,MIER3,0.16628031432628632
PPP1R15B,SLC25A25,0.16625754535198212
AZGP1,SERPINA3,0.1662198305130005
TNS4,TPM1,0.16616684198379517
CD24,PDZK1IP1,0.16612708568572998
ZBTB10,TRIM8,0.166047602891922
ADGRL4,RPGR,0.16602876782417297
NID1,SMIM3,0.16597172617912292
HLA-DRB1,PCDH1,0.16595982015132904
MET,RIPK4,0.16593611240386963
RAB29,ATF7IP,0.16593405604362488
INO80D,CCNT1,0.16591361165046692
ARHGEF7,NR2F2,0.1659114509820938
ZNF800,NECAP1,0.16589608788490295
GIMAP6,DOC2B,0.16587325930595398
ZRANB1,SAMD4A,0.16587185859680176
ATAD2B,HERPUD2,0.16585737466812134
SAA1,PARD6B,0.16583876311779022
ERBIN,TMEM263,0.16578784584999084
KRT6B,KRT16,0.16575627028942108
KRT8,STC2,0.16570709645748138
ITGB6,KLK5,0.16569295525550842
TNS4,FHL2,0.16567176580429077
ZG16B,DEFB1,0.16567036509513855
SDC4,CDH3,0.1656692922115326
IFFO2,EPHA2,0.16565124690532684
SP140L,IFI35,0.16563309729099274
S100A14,ITGA3,0.16562920808792114
ARHGAP31,KBTBD2,0.16559961438179016
FAM126A,NNMT,0.16559432446956635
SLC2A3,IGFBP7,0.16553786396980286
PKIG,HSD17B11,0.1655040681362152
VCAN,CBLB,0.1654798984527588
ID3,SCML1,0.16547460854053497
PPP1R15B,CRY1,0.16545270383358002
IL1R1,OAF,0.16544397175312042
SRPX,FGF7,0.16544170677661896
PTPRB,TMEM255B,0.16539692878723145
VAMP8,ACTB,0.16534818708896637
KRT23,MGST1,0.16534020006656647
KRT8,CD24,0.16531023383140564
PARD6B,MTHFD2L,0.16522906720638275
SLC20A1,FNIP1,0.16522109508514404
ERBIN,ZNF276,0.16521182656288147
KRT16,FXYD3,0.1652114987373352
KRT8,KRT6B,0.16517961025238037
TACSTD2,PARD6B,0.16517864167690277
C2CD4B,TM4SF18,0.1651420146226883
HSPA2,BTG2,0.16510173678398132
HELZ,KIDINS220,0.16504532098770142
PDGFRB,C11orf96,0.1650451123714447
PPP1R15B,SIRT1,0.16502197086811066
KLHL24,SRGAP2C,0.16496676206588745
GATAD2B,USP38,0.16488522291183472
CLDN7,MAL2,0.1648849993944168
SEPT11,TLNRD1,0.16487962007522583
METTL14,DTWD1,0.16485069692134857
MMP7,PI3,0.16483929753303528
PRSS22,VAMP8,0.16481973230838776
TMX4,KAT6B,0.16479802131652832
ZBED5,GCLC,0.16478200256824493
NEDD4L,DST,0.16478070616722107
SERPING1,TWSG1,0.16475459933280945
LUM,C1S,0.16473567485809326
KRT8,NEDD4L,0.16472342610359192
PIAS2,SCAPER,0.16472074389457703
DPP8,UFL1,0.16471441090106964
TMEM40,RASSF6,0.16470806300640106
TMEM45B,PIP,0.16467949748039246
EGR1,FOSB,0.16466853022575378
VWF,C2CD4B,0.1645299196243286
PECAM1,RPGR,0.16452379524707794
SRPX,TWIST2,0.16451102495193481
DPT,ENPEP,0.1643606424331665
COL6A3,TWIST2,0.16434165835380554
LUM,TNFAIP6,0.16433437168598175
SLMAP,GRAMD2B,0.16426417231559753
FLT1,ADGRF5,0.164263516664505
RAB21,NFKB1,0.1642429530620575
GEM,VASN,0.16423502564430237
HHEX,RAPGEF5,0.16420672833919525
KRT17,SAA1,0.16420608758926392
SSTR2,MT1A,0.16419677436351776
PLVAP,SHROOM4,0.16417106986045837
BRAF,RUFY3,0.16415531933307648
TFF1,SCGB2A2,0.16415050625801086
BMPR2,SNN,0.16411709785461426
MMP19,TENT5A,0.16409653425216675
DLC1,NID1,0.16409236192703247
KRT7,KLK7,0.16408808529376984
NUDT4,RLF,0.16408389806747437
CRY1,DENND4A,0.1640346646308899
PHACTR2,SH3BP5,0.1640198975801468
FN1,RORA,0.16401498019695282
ERBIN,RP2,0.16399945318698883
SLC25A25,CITED2,0.16399924457073212
TMEM30B,LAMA3,0.16397741436958313
PXK,PPP3CC,0.16394297778606415
AZGP1,MUC1,0.16392050683498383
POLK,RBM10,0.16391494870185852
BCL6B,CCRL2,0.1639053225517273
KCTD12,ITPR1,0.16389100253582
CD36,ANGPT2,0.163863405585289
PHYKPL,COLGALT1,0.1638498306274414
TENT5A,CYBRD1,0.16382621228694916
PECAM1,TSHZ1,0.16382065415382385
CLDN7,ZG16B,0.16381220519542694
SLC25A25,ERO1B,0.163810595870018
ARHGAP31,TMEM70,0.1638016253709793
ITGA5,FMNL3,0.1637715995311737
KDM7A,DNMBP,0.1637570708990097
PLXNA2,MCTP1,0.16373826563358307
ADNP2,FEM1C,0.16371774673461914
TCF4,LAMA4,0.16370129585266113
CDH3,ANXA3,0.1636897623538971
CCRL2,CD36,0.16368164122104645
RBM15,NAA16,0.1636074334383011
MECOM,CD74,0.16358469426631927
TIE1,CNKSR3,0.16357648372650146
RUFY3,PPP2R3A,0.16352833807468414
DUSP14,GLIPR1,0.16351543366909027
RBM10,MYSM1,0.16347596049308777
KANK1,SLC6A6,0.16345174610614777
ZNF331,ARL4D,0.16342401504516602
CLDN4,CLDN1,0.1633327603340149
PLIN2,LY96,0.16323164105415344
RAPGEF5,CARD8,0.1632307767868042
AL121944.1,ITGB8,0.1632031947374344
CDCP1,ITGA3,0.16310620307922363
ITGA6,EHD4,0.16308873891830444
FXYD1,SRPX,0.16308608651161194
CCNT1,USP42,0.16295096278190613
CDK17,DENND5A,0.16292959451675415
KRT23,MMP7,0.16290077567100525
ACSL4,TOP1,0.16281606256961823
LAMB3,MTHFD2L,0.1628129780292511
ZNF551,HIC2,0.16280925273895264
SLC2A3,DPYSL3,0.1627478450536728
ADAMTS9,TMEM273,0.16266989707946777
PRSS22,EPPK1,0.16255250573158264
CTSL,APOD,0.16249331831932068
NRP2,GYPC,0.1624474972486496
KRT23,LYPD3,0.16240011155605316
ECSCR,HHEX,0.16239650547504425
MMGT1,COLGALT1,0.162392258644104
ADGRF5,TSPAN7,0.1623755246400833
KRT23,CDH1,0.1623592972755432
C1R,GFPT2,0.16235888004302979
IGFBP7,RFTN1,0.16235676407814026
FXYD1,NID1,0.16234372556209564
CCNL1,BAG3,0.16234076023101807
CSRNP1,HEXIM1,0.16233418881893158
CD74,RNASE1,0.16233058273792267
FAM76A,CADPS2,0.16232909262180328
LUM,CFD,0.1622733771800995
ACTG1,KLK5,0.16226500272750854
SCAMP1,DTWD1,0.16223111748695374
CTSV,EZR,0.1621932089328766
PRSS22,ANXA3,0.16217605769634247
DOCK9,RDX,0.16206619143486023
TTC14,TBCD,0.16202948987483978
MAN1A1,KLHL24,0.16201531887054443
IGFBP7,AKAP12,0.1620020866394043
PARD6B,ARHGEF35,0.16199743747711182
TDP2,SEC23A,0.16196401417255402
POLK,PHYKPL,0.16196052730083466
COG3,BRD1,0.16195936501026154
ERBIN,DPP8,0.16195471584796906
SH3RF1,PVT1,0.16195164620876312
FN1,PLAC9,0.16173620522022247
COL18A1,PHLDB1,0.1617102324962616
